Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,291190192734212,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291194487701508,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291198782668804,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291203077636100,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291207372603396,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291211667570692,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291258912210948,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291263207178244,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291267502145540,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291276092080132,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291280387047428,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291284682014724,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291288976982020,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291293271949316,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291297566916612,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291301861883908,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291306156851204,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291310451818500,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291314746785796,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291319041753092,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291323336720388,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291327631687687,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291331926654980,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291336221622276,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291340516589572,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291568149856260,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291572444823556,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291576739790852,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291581034758148,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291585329725444,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291589624692740,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291593919660036,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291598214627332,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291602509594628,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291606804561924,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291611099529220,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291615394496516,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291632574365702,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291636869332996,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291645459267588,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291649754234884,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291654049202180,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291658344169476,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291662639136772,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291666934104068,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291671229071364,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291675524038660,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291688408940548,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291920337174535,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291924632141829,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291928927109125,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291933222076421,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291937517043717,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291941812011017,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291946106978309,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291950401945605,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291954696912905,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291958991880197,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291963286847493,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291967581814789,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291971876782085,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291976171749381,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291980466716677,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291984761683974,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291989056651268,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291993351618564,2018/01/26 18:06:00.000,Variant 8,8
Packaging,291997646585861,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292001941553156,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292006236520452,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292010531487748,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292014826455044,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292019121422340,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292023416389636,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292027711356932,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292032006324229,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292036301291524,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292500157759492,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292573172203525,2018/01/26 18:06:00.000,Variant 8,8
Packaging,292577467170821,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293947561738245,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293951856705541,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293956151672837,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293960446640133,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293964741607429,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293973331542021,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293977626509317,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293981921476613,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293986216443909,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293990511411205,2018/01/26 18:06:00.000,Variant 8,8
Packaging,293994806378501,2018/01/26 18:06:00.000,Variant 8,8
