Case ID,Activity,Complete Timestamp,Variant,Variant index
Additives,909828692115456,2018/01/25 00:17:00.000,Variant 4,4
Additives,515683838328836,2018/01/25 00:18:00.000,Variant 4,4
Additives,729246792155139,2018/01/25 00:18:00.000,Variant 4,4
Additives,909652598456322,2018/01/25 00:18:00.000,Variant 4,4
Additives,909635418587138,2018/01/25 00:18:00.000,Variant 4,4
Additives,909639713554434,2018/01/25 00:18:00.000,Variant 4,4
Additives,909721317933058,2018/01/25 00:18:00.000,Variant 4,4
Additives,909717022965762,2018/01/25 00:18:00.000,Variant 4,4
Additives,909712727998466,2018/01/25 00:18:00.000,Variant 4,4
Additives,909678368260098,2018/01/25 00:18:00.000,Variant 4,4
Additives,909708433031170,2018/01/25 00:18:00.000,Variant 4,4
Additives,909648303489026,2018/01/25 00:18:00.000,Variant 4,4
Additives,909631123619842,2018/01/25 00:18:00.000,Variant 4,4
Additives,909704138063874,2018/01/25 00:18:00.000,Variant 4,4
Additives,909626828652546,2018/01/25 00:18:00.000,Variant 4,4
Additives,909656893423618,2018/01/25 00:18:00.000,Variant 4,4
Additives,909699843096578,2018/01/25 00:18:00.000,Variant 4,4
Additives,909682663227394,2018/01/25 00:18:00.000,Variant 4,4
Additives,909665483358210,2018/01/25 00:18:00.000,Variant 4,4
Additives,909691253161986,2018/01/25 00:18:00.000,Variant 4,4
Additives,909622533685250,2018/01/25 00:18:00.000,Variant 4,4
Additives,909686958194690,2018/01/25 00:18:00.000,Variant 4,4
Additives,909661188390914,2018/01/25 00:18:00.000,Variant 4,4
Additives,909669778325506,2018/01/25 00:18:00.000,Variant 4,4
Additives,909674073292802,2018/01/25 00:18:00.000,Variant 4,4
Additives,278867931561986,2018/01/25 00:19:00.000,Variant 4,4
Additives,67345087201281,2018/01/25 00:21:00.000,Variant 4,4
Additives,414588898115588,2018/01/25 00:21:00.000,Variant 4,4
Additives,457053239771139,2018/01/25 00:21:00.000,Variant 4,4
Additives,336837105156097,2018/01/25 00:22:00.000,Variant 4,4
Additives,419614009851907,2018/01/25 00:22:00.000,Variant 4,4
Additives,432735134941186,2018/01/25 00:22:00.000,Variant 4,4
Additives,786610375360516,2018/01/25 00:24:00.000,Variant 4,4
Additives,606457972129794,2018/01/25 00:25:00.000,Variant 4,4
Additives,606462267097090,2018/01/25 00:25:00.000,Variant 4,4
Additives,606900353761281,2018/01/25 00:25:00.000,Variant 4,4
Additives,664117908078595,2018/01/25 00:25:00.000,Variant 4,4
Additives,484914692620290,2018/01/25 00:26:00.000,Variant 4,4
Additives,484914692620291,2018/01/25 00:26:00.000,Variant 4,4
Additives,45226005626881,2018/01/25 00:27:00.000,Variant 4,4
Additives,801024285605892,2018/01/25 00:27:00.000,Variant 4,4
Additives,764783351562244,2018/01/25 00:27:00.000,Variant 4,4
Additives,13632226197505,2018/01/25 00:28:00.000,Variant 4,4
Additives,440062349148163,2018/01/25 00:28:00.000,Variant 4,4
Additives,414584603148292,2018/01/25 00:28:00.000,Variant 4,4
Additives,529651071975428,2018/01/25 00:28:00.000,Variant 4,4
Additives,424441553092611,2018/01/25 00:28:00.000,Variant 4,4
Additives,909755677671426,2018/01/25 00:28:00.000,Variant 4,4
Additives,492821727412227,2018/01/25 00:30:00.000,Variant 4,4
Additives,432833919188996,2018/01/25 00:31:00.000,Variant 4,4
Additives,614669949599747,2018/01/25 00:31:00.000,Variant 4,4
Additives,288153650855942,2018/01/25 00:32:00.000,Variant 4,4
Additives,529930244849667,2018/01/25 00:32:00.000,Variant 4,4
Additives,445181950164995,2018/01/25 00:33:00.000,Variant 4,4
Additives,472592431448067,2018/01/25 00:33:00.000,Variant 4,4
Additives,472596726415364,2018/01/25 00:33:00.000,Variant 4,4
Additives,472588136480771,2018/01/25 00:33:00.000,Variant 4,4
Additives,648179284443138,2018/01/25 00:33:00.000,Variant 4,4
Additives,738987777982466,2018/01/25 00:33:00.000,Variant 4,4
Additives,665698456043522,2018/01/25 00:34:00.000,Variant 4,4
Additives,278661773131782,2018/01/25 00:35:00.000,Variant 4,4
Additives,524282362855426,2018/01/25 00:36:00.000,Variant 4,4
Additives,606934713499649,2018/01/25 00:36:00.000,Variant 4,4
Additives,602214544441347,2018/01/25 00:37:00.000,Variant 4,4
Additives,71141838290944,2018/01/25 00:38:00.000,Variant 4,4
Additives,71137543323648,2018/01/25 00:38:00.000,Variant 4,4
Additives,314082368421891,2018/01/25 00:39:00.000,Variant 4,4
Additives,243464516141060,2018/01/25 00:39:00.000,Variant 4,4
Additives,535672616124419,2018/01/25 00:39:00.000,Variant 4,4
Additives,372180391034888,2018/01/25 00:41:00.000,Variant 4,4
Additives,207077553209347,2018/01/25 00:41:00.000,Variant 4,4
Additives,372176096067592,2018/01/25 00:41:00.000,Variant 4,4
Additives,308863983157252,2018/01/25 00:42:00.000,Variant 4,4
Additives,529651071975429,2018/01/25 00:43:00.000,Variant 4,4
Additives,549390741667848,2018/01/25 00:43:00.000,Variant 4,4
Additives,764779056594948,2018/01/25 00:43:00.000,Variant 4,4
Additives,764766171693059,2018/01/25 00:43:00.000,Variant 4,4
Additives,782122134536196,2018/01/25 00:43:00.000,Variant 4,4
Additives,637231412805635,2018/01/25 00:44:00.000,Variant 4,4
Additives,484914692620292,2018/01/25 00:45:00.000,Variant 4,4
Additives,512797620305922,2018/01/25 00:45:00.000,Variant 4,4
Additives,640134810697732,2018/01/25 00:45:00.000,Variant 4,4
Additives,71159018160128,2018/01/25 00:46:00.000,Variant 4,4
Additives,71154723192832,2018/01/25 00:46:00.000,Variant 4,4
Additives,6425271074819,2018/01/25 00:47:00.000,Variant 4,4
Additives,558852554620928,2018/01/25 00:49:00.000,Variant 4,4
Additives,603580344041475,2018/01/25 00:49:00.000,Variant 4,4
Additives,673240418615299,2018/01/25 00:49:00.000,Variant 4,4
Additives,351070626775042,2018/01/25 00:50:00.000,Variant 4,4
Additives,607806591860739,2018/01/25 00:51:00.000,Variant 4,4
Additives,529646777008130,2018/01/25 00:52:00.000,Variant 4,4
Additives,534942471684097,2018/01/25 00:52:00.000,Variant 4,4
Additives,800972745998338,2018/01/25 00:52:00.000,Variant 4,4
Additives,500986460241923,2018/01/25 00:53:00.000,Variant 4,4
Additives,372167506132992,2018/01/25 00:55:00.000,Variant 4,4
Additives,372171801100288,2018/01/25 00:55:00.000,Variant 4,4
Additives,417079979147267,2018/01/25 00:55:00.000,Variant 4,4
Additives,529496453152775,2018/01/25 00:55:00.000,Variant 4,4
Additives,722061311868933,2018/01/25 00:55:00.000,Variant 4,4
Additives,558925569064960,2018/01/25 00:56:00.000,Variant 4,4
Additives,542982650462211,2018/01/25 00:56:00.000,Variant 4,4
Additives,558929864032256,2018/01/25 00:56:00.000,Variant 4,4
Additives,727554575040516,2018/01/25 00:56:00.000,Variant 4,4
Additives,661751381098499,2018/01/25 00:56:00.000,Variant 4,4
Additives,883449002983426,2018/01/25 00:56:00.000,Variant 4,4
Additives,486147348234243,2018/01/25 00:57:00.000,Variant 4,4
Additives,890067547586562,2018/01/25 00:57:00.000,Variant 4,4
Additives,890063252619267,2018/01/25 00:57:00.000,Variant 4,4
Additives,890076137521154,2018/01/25 00:57:00.000,Variant 4,4
Additives,890071842553858,2018/01/25 00:57:00.000,Variant 4,4
Additives,332542137860099,2018/01/25 00:58:00.000,Variant 4,4
Additives,396897927823362,2018/01/25 00:58:00.000,Variant 4,4
Additives,182888297398278,2018/01/25 00:58:00.000,Variant 4,4
Additives,182888297398277,2018/01/25 00:58:00.000,Variant 4,4
Additives,504907765383173,2018/01/25 02:07:00.000,Variant 4,4
Additives,273245819371524,2018/01/25 02:13:00.000,Variant 4,4
Additives,287981852164100,2018/01/25 02:13:00.000,Variant 4,4
Additives,300033530396676,2018/01/25 02:13:00.000,Variant 4,4
Additives,314322886590468,2018/01/25 02:13:00.000,Variant 4,4
Additives,315972154032132,2018/01/25 02:13:00.000,Variant 4,4
Additives,282097746968580,2018/01/25 02:13:00.000,Variant 4,4
Additives,222436356259849,2018/01/25 02:13:00.000,Variant 4,4
Additives,299934746148868,2018/01/25 02:13:00.000,Variant 4,4
Additives,653307475394567,2018/01/25 02:13:00.000,Variant 4,4
Additives,656520110931972,2018/01/25 02:13:00.000,Variant 4,4
Additives,9964324126724,2018/01/25 02:15:00.000,Variant 4,4
Additives,704443356020744,2018/01/25 02:21:00.000,Variant 4,4
Additives,652615985659912,2018/01/25 02:21:00.000,Variant 4,4
Additives,727571754909700,2018/01/25 02:21:00.000,Variant 4,4
Additives,811379451756550,2018/01/25 02:23:00.000,Variant 4,4
Additives,881486202929157,2018/01/25 02:23:00.000,Variant 4,4
Additives,798129477648391,2018/01/25 02:23:00.000,Variant 4,4
Additives,540109317341188,2018/01/25 02:28:00.000,Variant 4,4
Additives,576796927983623,2018/01/25 02:28:00.000,Variant 4,4
Additives,569598562795524,2018/01/25 02:28:00.000,Variant 4,4
Additives,232383500517379,2018/01/25 02:28:00.000,Variant 4,4
Additives,6738803687427,2018/01/25 05:18:00.000,Variant 4,4
Additives,6841882902533,2018/01/25 05:27:00.000,Variant 4,4
Additives,423256142118916,2018/01/25 05:45:00.000,Variant 4,4
Additives,419678434361347,2018/01/25 06:18:00.000,Variant 4,4
Additives,526674659639298,2018/01/25 06:45:00.000,Variant 4,4
Additives,365222544015362,2018/01/25 06:49:00.000,Variant 4,4
Additives,68844030787584,2018/01/25 07:21:00.000,Variant 4,4
Additives,414588898115585,2018/01/25 07:24:00.000,Variant 4,4
Additives,432730839973891,2018/01/25 07:25:00.000,Variant 4,4
Additives,50757923504130,2018/01/25 07:26:00.000,Variant 4,4
Additives,414636142755843,2018/01/25 07:26:00.000,Variant 4,4
Additives,50714973831171,2018/01/25 07:27:00.000,Variant 4,4
Additives,54443005444097,2018/01/25 07:29:00.000,Variant 4,4
Additives,38886633897987,2018/01/25 07:29:00.000,Variant 4,4
Additives,273980258779140,2018/01/25 07:29:00.000,Variant 4,4
Additives,416895295553537,2018/01/25 07:30:00.000,Variant 4,4
Additives,795990583934978,2018/01/25 07:30:00.000,Variant 4,4
Additives,745155351019523,2018/01/25 07:32:00.000,Variant 4,4
Additives,749239864918020,2018/01/25 07:32:00.000,Variant 4,4
Additives,788457211297796,2018/01/25 07:32:00.000,Variant 4,4
Additives,777801397436420,2018/01/25 07:32:00.000,Variant 4,4
Additives,410732017483778,2018/01/25 07:33:00.000,Variant 4,4
Additives,410736312451074,2018/01/25 07:33:00.000,Variant 4,4
Additives,410740607418370,2018/01/25 07:33:00.000,Variant 4,4
Additives,796029238640644,2018/01/25 07:33:00.000,Variant 4,4
Additives,806732297142276,2018/01/25 07:34:00.000,Variant 4,4
Additives,749540512628737,2018/01/25 07:34:00.000,Variant 4,4
Additives,806848261259268,2018/01/25 07:35:00.000,Variant 4,4
Additives,68856915689472,2018/01/25 07:36:00.000,Variant 4,4
Additives,321997993148420,2018/01/25 07:36:00.000,Variant 4,4
Additives,435303525384194,2018/01/25 07:36:00.000,Variant 4,4
Additives,551164563161089,2018/01/25 07:36:00.000,Variant 4,4
Additives,786636145164292,2018/01/25 07:36:00.000,Variant 4,4
Additives,856446543593475,2018/01/25 07:36:00.000,Variant 4,4
Additives,855651974643714,2018/01/25 07:36:00.000,Variant 4,4
Additives,425846007398401,2018/01/25 07:37:00.000,Variant 4,4
Additives,806843966291972,2018/01/25 07:37:00.000,Variant 4,4
Additives,828005270159364,2018/01/25 07:37:00.000,Variant 4,4
Additives,410809326895105,2018/01/25 07:38:00.000,Variant 4,4
Additives,474026950524931,2018/01/25 07:38:00.000,Variant 4,4
Additives,788551700578308,2018/01/25 07:38:00.000,Variant 4,4
Additives,870697245081603,2018/01/25 07:38:00.000,Variant 4,4
Additives,292315474165763,2018/01/25 07:39:00.000,Variant 4,4
Additives,601870947057673,2018/01/25 07:39:00.000,Variant 4,4
Additives,343949570998276,2018/01/25 07:40:00.000,Variant 4,4
Additives,295004123693058,2018/01/25 07:40:00.000,Variant 4,4
Additives,526687544541187,2018/01/25 07:40:00.000,Variant 4,4
Additives,619832500289538,2018/01/25 07:40:00.000,Variant 4,4
Additives,806706527338500,2018/01/25 07:40:00.000,Variant 4,4
Additives,806728002174980,2018/01/25 07:40:00.000,Variant 4,4
Additives,452543524110338,2018/01/25 07:41:00.000,Variant 4,4
Additives,452547819077634,2018/01/25 07:41:00.000,Variant 4,4
Additives,492886151921667,2018/01/25 07:42:00.000,Variant 4,4
Additives,624956396273667,2018/01/25 07:42:00.000,Variant 4,4
Additives,541449347137542,2018/01/25 07:42:00.000,Variant 4,4
Additives,624969281175555,2018/01/25 07:42:00.000,Variant 4,4
Additives,877573487722500,2018/01/25 07:42:00.000,Variant 4,4
Additives,890368195297284,2018/01/25 07:42:00.000,Variant 4,4
Additives,504697311985667,2018/01/25 07:43:00.000,Variant 4,4
Additives,644150605119491,2018/01/25 07:43:00.000,Variant 4,4
Additives,375328602062850,2018/01/25 07:44:00.000,Variant 4,4
Additives,522195008749571,2018/01/25 07:44:00.000,Variant 4,4
Additives,465574454886402,2018/01/25 07:44:00.000,Variant 4,4
Additives,492972051267586,2018/01/25 07:44:00.000,Variant 4,4
Additives,884698838466564,2018/01/25 07:44:00.000,Variant 4,4
Additives,538571719049217,2018/01/25 07:45:00.000,Variant 4,4
Additives,529642482040835,2018/01/25 07:45:00.000,Variant 4,4
Additives,368525373865984,2018/01/25 07:46:00.000,Variant 4,4
Additives,410693362778114,2018/01/25 07:47:00.000,Variant 4,4
Additives,410697657745410,2018/01/25 07:47:00.000,Variant 4,4
Additives,343953865965571,2018/01/25 07:49:00.000,Variant 4,4
Additives,410684772843522,2018/01/25 07:49:00.000,Variant 4,4
Additives,410684772843523,2018/01/25 07:49:00.000,Variant 4,4
Additives,410689067810819,2018/01/25 07:49:00.000,Variant 4,4
Additives,410689067810818,2018/01/25 07:49:00.000,Variant 4,4
Additives,343747707535363,2018/01/25 07:51:00.000,Variant 4,4
Additives,410684772843524,2018/01/25 07:51:00.000,Variant 4,4
Additives,410689067810820,2018/01/25 07:51:00.000,Variant 4,4
Additives,3246995275780,2018/01/25 07:52:00.000,Variant 4,4
Additives,303744382140420,2018/01/25 07:55:00.000,Variant 4,4
Additives,303752972075011,2018/01/25 07:55:00.000,Variant 4,4
Additives,800942681227266,2018/01/25 07:56:00.000,Variant 4,4
Additives,314864052469762,2018/01/25 08:00:00.000,Variant 4,4
Additives,313180425289730,2018/01/25 08:00:00.000,Variant 4,4
Additives,512819095142403,2018/01/25 08:00:00.000,Variant 4,4
Additives,559080187887618,2018/01/25 08:00:00.000,Variant 4,4
Additives,538528769376259,2018/01/25 08:00:00.000,Variant 4,4
Additives,301725747511299,2018/01/25 08:01:00.000,Variant 4,4
Additives,301721452544003,2018/01/25 08:01:00.000,Variant 4,4
Additives,512844864946179,2018/01/25 08:01:00.000,Variant 4,4
Additives,817349456297987,2018/01/25 08:01:00.000,Variant 4,4
Additives,321997993148421,2018/01/25 08:02:00.000,Variant 4,4
Additives,542999830331395,2018/01/25 08:02:00.000,Variant 4,4
Additives,492950576431105,2018/01/25 08:02:00.000,Variant 4,4
Additives,542965470593027,2018/01/25 08:02:00.000,Variant 4,4
Additives,324974405484547,2018/01/25 08:03:00.000,Variant 4,4
Additives,45290430136321,2018/01/25 08:04:00.000,Variant 4,4
Additives,295455095259139,2018/01/25 08:06:00.000,Variant 4,4
Additives,907668323565569,2018/01/25 08:08:00.000,Variant 4,4
Additives,524802053898242,2018/01/25 08:09:00.000,Variant 4,4
Additives,555798832873478,2018/01/25 08:10:00.000,Variant 4,4
Additives,323222058827779,2018/01/25 08:12:00.000,Variant 4,4
Additives,323226353795074,2018/01/25 08:12:00.000,Variant 4,4
Additives,522250843324418,2018/01/25 08:14:00.000,Variant 4,4
Additives,524282362855425,2018/01/25 08:14:00.000,Variant 4,4
Additives,425111567990785,2018/01/25 08:15:00.000,Variant 4,4
Additives,418342699532290,2018/01/25 08:15:00.000,Variant 4,4
Additives,463719029014530,2018/01/25 08:15:00.000,Variant 4,4
Additives,551263347408897,2018/01/25 08:15:00.000,Variant 4,4
Additives,293079978344452,2018/01/25 08:16:00.000,Variant 4,4
Additives,295476570095620,2018/01/25 08:16:00.000,Variant 4,4
Additives,242841745883139,2018/01/25 08:16:00.000,Variant 4,4
Additives,242846040850435,2018/01/25 08:16:00.000,Variant 4,4
Additives,466527937626115,2018/01/25 08:16:00.000,Variant 4,4
Additives,466532232593410,2018/01/25 08:17:00.000,Variant 4,4
Additives,42541651066881,2018/01/25 08:18:00.000,Variant 4,4
