Case ID,Activity,Complete Timestamp,Variant,Variant index
Marketing,94489280604,2018/01/10 09:29:00.000,Variant 5,5
Marketing,188716568018962,2018/01/10 09:42:00.000,Variant 5,5
Marketing,572471895916545,2018/01/10 09:43:00.000,Variant 5,5
Marketing,132839043497985,2018/01/10 09:50:00.000,Variant 5,5
Marketing,572471895916546,2018/01/10 09:53:00.000,Variant 5,5
Marketing,572467600949249,2018/01/10 09:53:00.000,Variant 5,5
Marketing,572471895916547,2018/01/10 10:00:00.000,Variant 5,5
Marketing,572471895916548,2018/01/10 10:02:00.000,Variant 5,5
Marketing,572471895916549,2018/01/10 10:03:00.000,Variant 5,5
Marketing,572471895916550,2018/01/10 10:05:00.000,Variant 5,5
Marketing,572471895916551,2018/01/10 10:07:00.000,Variant 5,5
Marketing,572471895916552,2018/01/10 10:09:00.000,Variant 5,5
Marketing,572467600949250,2018/01/10 10:11:00.000,Variant 5,5
Marketing,572467600949251,2018/01/10 10:12:00.000,Variant 5,5
Marketing,797794470199298,2018/01/10 10:30:00.000,Variant 5,5
Marketing,167525199380483,2018/01/10 10:33:00.000,Variant 5,5
Marketing,606157324419072,2018/01/10 10:34:00.000,Variant 5,5
Marketing,606161619386368,2018/01/10 10:34:00.000,Variant 5,5
Marketing,606165914353664,2018/01/10 10:34:00.000,Variant 5,5
Marketing,606170209320960,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719170798878723,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719166503911427,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719162208944131,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719157913976835,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719175093846019,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719153619009539,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719149324042243,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719145029074947,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719140734107651,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719136439140355,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719132144173059,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719127849205763,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719123554238467,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719119259271171,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719114964303875,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719110669336579,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719106374369283,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719102079401987,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719097784434691,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719179388813315,2018/01/10 10:34:00.000,Variant 5,5
Marketing,719093489467395,2018/01/10 10:34:00.000,Variant 5,5
Marketing,750910607196163,2018/01/10 10:36:00.000,Variant 5,5
Marketing,798056463204353,2018/01/10 10:40:00.000,Variant 5,5
Marketing,798009218564097,2018/01/10 10:40:00.000,Variant 5,5
Marketing,798013513531393,2018/01/10 10:40:00.000,Variant 5,5
Marketing,606161619386369,2018/01/10 10:43:00.000,Variant 5,5
Marketing,606157324419073,2018/01/10 10:43:00.000,Variant 5,5
Marketing,606157324419074,2018/01/10 10:48:00.000,Variant 5,5
Marketing,704477715759107,2018/01/10 10:56:00.000,Variant 5,5
Marketing,798090822942721,2018/01/10 11:00:00.000,Variant 5,5
Marketing,797661326213122,2018/01/10 11:00:00.000,Variant 5,5
Marketing,798082233008129,2018/01/10 11:00:00.000,Variant 5,5
Marketing,798095117910017,2018/01/10 11:00:00.000,Variant 5,5
Marketing,798077938040834,2018/01/10 11:00:00.000,Variant 5,5
Marketing,797665621180417,2018/01/10 11:00:00.000,Variant 5,5
Marketing,798099412877313,2018/01/10 11:00:00.000,Variant 5,5
Marketing,798086527975426,2018/01/10 11:00:00.000,Variant 5,5
Marketing,26087631355904,2018/01/10 11:06:00.000,Variant 5,5
Marketing,486228952612874,2018/01/10 11:13:00.000,Variant 5,5
Marketing,486228952612873,2018/01/10 11:13:00.000,Variant 5,5
Marketing,487100830973963,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851760734273538,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851812273881090,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851756439306242,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851807978913794,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851803683946498,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851799388979202,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851795094011906,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851743554404354,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851790799044610,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851786504077314,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851829453750274,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851782209110018,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851777914142722,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851752144338946,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851773619175426,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851747849371650,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851769324208130,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851739259437058,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851765029240834,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851820863815682,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851825158782978,2018/01/10 11:14:00.000,Variant 5,5
Marketing,851816568848386,2018/01/10 11:14:00.000,Variant 5,5
Marketing,183300614258691,2018/01/10 11:20:00.000,Variant 5,5
Marketing,183296319291395,2018/01/10 11:20:00.000,Variant 5,5
Marketing,801118774886402,2018/01/10 11:31:00.000,Variant 5,5
Marketing,28084791148551,2018/01/10 11:34:00.000,Variant 5,5
Marketing,857657724370945,2018/01/10 11:50:00.000,Variant 5,5
Marketing,756953626181641,2018/01/10 11:52:00.000,Variant 5,5
Marketing,756953626181642,2018/01/10 11:52:00.000,Variant 5,5
Marketing,757421777616896,2018/01/10 11:53:00.000,Variant 5,5
Marketing,757426072584192,2018/01/10 11:53:00.000,Variant 5,5
Marketing,757430367551488,2018/01/10 11:54:00.000,Variant 5,5
Marketing,728731396079619,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728714216210435,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728722806145027,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728692741373955,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728697036341251,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728701331308547,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728770050785283,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728765755817987,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728727101112323,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728761460850691,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728757165883395,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728718511177731,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728752870916099,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728709921243139,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728748575948803,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728744280981507,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728705626275843,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728739986014211,2018/01/10 13:08:00.000,Variant 5,5
Marketing,728735691046915,2018/01/10 13:08:00.000,Variant 5,5
Marketing,1327144894475,2018/01/10 13:11:00.000,Variant 5,5
Marketing,756953626181643,2018/01/10 13:19:00.000,Variant 5,5
Marketing,284786396495872,2018/01/10 13:29:00.000,Variant 5,5
Marketing,606788684611584,2018/01/10 13:35:00.000,Variant 5,5
Marketing,606792979578880,2018/01/10 13:35:00.000,Variant 5,5
Marketing,606797274546176,2018/01/10 13:35:00.000,Variant 5,5
Marketing,606801569513472,2018/01/10 13:35:00.000,Variant 5,5
Marketing,606788684611585,2018/01/10 13:42:00.000,Variant 5,5
Marketing,719879468482562,2018/01/10 13:52:00.000,Variant 5,5
Marketing,185272004247556,2018/01/10 13:55:00.000,Variant 5,5
Marketing,486890377576448,2018/01/10 14:09:00.000,Variant 5,5
Marketing,486881787641856,2018/01/10 14:09:00.000,Variant 5,5
Marketing,486898967511040,2018/01/10 14:09:00.000,Variant 5,5
Marketing,486907557445632,2018/01/10 14:09:00.000,Variant 5,5
Marketing,486886082609152,2018/01/10 14:09:00.000,Variant 5,5
