Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,1028657552293889,2018/01/06 10:24:00.000,Variant 8,8
Packaging,1028644667392001,2018/01/06 10:24:00.000,Variant 8,8
Packaging,1028648962359297,2018/01/06 10:24:00.000,Variant 8,8
Packaging,1028653257326593,2018/01/06 10:24:00.000,Variant 8,8
Packaging,860556827295747,2018/01/06 10:24:00.000,Variant 8,8
Packaging,106261785870337,2018/01/06 10:25:00.000,Variant 8,8
Packaging,106253195935745,2018/01/06 10:25:00.000,Variant 8,8
Packaging,401300269301763,2018/01/06 10:25:00.000,Variant 8,8
Packaging,422925429637123,2018/01/06 10:25:00.000,Variant 8,8
Packaging,497507536732161,2018/01/06 10:25:00.000,Variant 8,8
Packaging,455305188081665,2018/01/06 10:25:00.000,Variant 8,8
Packaging,401295974334467,2018/01/06 10:25:00.000,Variant 8,8
Packaging,574627969499137,2018/01/06 10:25:00.000,Variant 8,8
Packaging,458397564534786,2018/01/06 10:25:00.000,Variant 8,8
Packaging,586808496750595,2018/01/06 10:25:00.000,Variant 8,8
Packaging,824762569850885,2018/01/06 10:25:00.000,Variant 8,8
Packaging,800882551685122,2018/01/06 10:25:00.000,Variant 8,8
Packaging,800878256717827,2018/01/06 10:25:00.000,Variant 8,8
Packaging,888130517336065,2018/01/06 10:26:00.000,Variant 8,8
Packaging,888156287139841,2018/01/06 10:26:00.000,Variant 8,8
Packaging,819471170142213,2018/01/06 10:26:00.000,Variant 8,8
Packaging,888151992172545,2018/01/06 10:26:00.000,Variant 8,8
Packaging,888134812303361,2018/01/06 10:26:00.000,Variant 8,8
Packaging,888139107270657,2018/01/06 10:26:00.000,Variant 8,8
Packaging,888173467009025,2018/01/06 10:26:00.000,Variant 8,8
Packaging,888147697205249,2018/01/06 10:26:00.000,Variant 8,8
Packaging,888160582107137,2018/01/06 10:26:00.000,Variant 8,8
Packaging,888164877074433,2018/01/06 10:26:00.000,Variant 8,8
Packaging,85087597101059,2018/01/06 10:27:00.000,Variant 8,8
Packaging,78022375899137,2018/01/06 10:27:00.000,Variant 8,8
Packaging,78018080931841,2018/01/06 10:27:00.000,Variant 8,8
Packaging,78013785964545,2018/01/06 10:27:00.000,Variant 8,8
