Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,850111466831877,2018/01/08 11:34:00.000,Variant 8,8
Packaging,897613805125635,2018/01/08 11:34:00.000,Variant 8,8
Packaging,7971459301377,2018/01/08 11:35:00.000,Variant 8,8
Packaging,92397631438850,2018/01/08 11:35:00.000,Variant 8,8
Packaging,157758443749379,2018/01/08 11:35:00.000,Variant 8,8
Packaging,157788508520451,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345968205627396,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345925255954435,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345912371052547,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345959615692804,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345929550921731,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345972500594691,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345955320725507,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345933845889027,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345938140856323,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345951025758211,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345963910660097,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345920960987137,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345946730790913,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345942435823619,2018/01/08 11:35:00.000,Variant 8,8
Packaging,345916666019843,2018/01/08 11:35:00.000,Variant 8,8
Packaging,789994809589765,2018/01/08 11:35:00.000,Variant 8,8
Packaging,857945487179781,2018/01/08 11:35:00.000,Variant 8,8
Packaging,929959203831812,2018/01/08 11:35:00.000,Variant 8,8
Packaging,97336843829249,2018/01/08 11:36:00.000,Variant 8,8
Packaging,157767033683971,2018/01/08 11:36:00.000,Variant 8,8
Packaging,345929550921732,2018/01/08 11:36:00.000,Variant 8,8
Packaging,405457797644288,2018/01/08 11:36:00.000,Variant 8,8
Packaging,405453502676992,2018/01/08 11:36:00.000,Variant 8,8
Packaging,857223932674053,2018/01/08 11:36:00.000,Variant 8,8
Packaging,863073678131205,2018/01/08 11:36:00.000,Variant 8,8
Packaging,867214026604547,2018/01/08 11:36:00.000,Variant 8,8
Packaging,177682797035526,2018/01/08 11:37:00.000,Variant 8,8
Packaging,157779918585859,2018/01/08 11:37:00.000,Variant 8,8
Packaging,208348863528961,2018/01/08 11:37:00.000,Variant 8,8
Packaging,208353158496257,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650030415347714,2018/01/08 11:37:00.000,Variant 8,8
Packaging,649996055609346,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650008940511234,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650034710315010,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650017530445826,2018/01/08 11:37:00.000,Variant 8,8
Packaging,649978875740162,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650000350576642,2018/01/08 11:37:00.000,Variant 8,8
Packaging,649991760642050,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650026120380418,2018/01/08 11:37:00.000,Variant 8,8
Packaging,649987465674754,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650013235478530,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650051890184194,2018/01/08 11:37:00.000,Variant 8,8
Packaging,658920997650436,2018/01/08 11:37:00.000,Variant 8,8
Packaging,649974580772867,2018/01/08 11:37:00.000,Variant 8,8
Packaging,657276025176068,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650004645543939,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650043300249602,2018/01/08 11:37:00.000,Variant 8,8
Packaging,649983170707458,2018/01/08 11:37:00.000,Variant 8,8
Packaging,650021825413122,2018/01/08 11:37:00.000,Variant 8,8
Packaging,854015592103939,2018/01/08 11:37:00.000,Variant 8,8
Packaging,789999104557061,2018/01/08 11:37:00.000,Variant 8,8
Packaging,866522536869893,2018/01/08 11:37:00.000,Variant 8,8
Packaging,93935229730819,2018/01/08 11:38:00.000,Variant 8,8
Packaging,179911885062146,2018/01/08 11:38:00.000,Variant 8,8
Packaging,157960307212291,2018/01/08 11:38:00.000,Variant 8,8
Packaging,202971564474369,2018/01/08 11:38:00.000,Variant 8,8
Packaging,359269719343107,2018/01/08 11:38:00.000,Variant 8,8
Packaging,359304079081475,2018/01/08 11:38:00.000,Variant 8,8
Packaging,359282604244995,2018/01/08 11:38:00.000,Variant 8,8
Packaging,359299784114179,2018/01/08 11:38:00.000,Variant 8,8
Packaging,359295489146883,2018/01/08 11:38:00.000,Variant 8,8
Packaging,359278309277699,2018/01/08 11:38:00.000,Variant 8,8
Packaging,359261129408515,2018/01/08 11:38:00.000,Variant 8,8
Packaging,359291194179587,2018/01/08 11:38:00.000,Variant 8,8
Packaging,359274014310403,2018/01/08 11:38:00.000,Variant 8,8
Packaging,359286899212291,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650300998287361,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650296703320065,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650275228483585,2018/01/08 11:38:00.000,Variant 8,8
Packaging,399934469701635,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650343947960321,2018/01/08 11:38:00.000,Variant 8,8
Packaging,399943059636227,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650279523450881,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650339652993025,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650335358025729,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650331063058433,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650326768091137,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650352537894913,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650322473123841,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650283818418177,2018/01/08 11:38:00.000,Variant 8,8
Packaging,650270933516289,2018/01/08 11:38:00.000,Variant 8,8
Packaging,633795438968836,2018/01/08 11:38:00.000,Variant 8,8
