Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,183627031773188,2018/01/16 17:28:00.000,Variant 8,8
Packaging,190808217092100,2018/01/16 17:28:00.000,Variant 8,8
Packaging,204397493616644,2018/01/16 17:28:00.000,Variant 8,8
Packaging,183665686478852,2018/01/16 17:28:00.000,Variant 8,8
Packaging,190812512059396,2018/01/16 17:28:00.000,Variant 8,8
Packaging,204410378518532,2018/01/16 17:28:00.000,Variant 8,8
Packaging,204414673485828,2018/01/16 17:28:00.000,Variant 8,8
Packaging,190791037222916,2018/01/16 17:28:00.000,Variant 8,8
Packaging,183614146871300,2018/01/16 17:28:00.000,Variant 8,8
Packaging,183605556936709,2018/01/16 17:28:00.000,Variant 8,8
Packaging,204453328191493,2018/01/16 17:28:00.000,Variant 8,8
Packaging,183639916675076,2018/01/16 17:28:00.000,Variant 8,8
Packaging,183631326740484,2018/01/16 17:28:00.000,Variant 8,8
Packaging,204393198649348,2018/01/16 17:28:00.000,Variant 8,8
Packaging,183635621707782,2018/01/16 17:28:00.000,Variant 8,8
Packaging,183644211642372,2018/01/16 17:28:00.000,Variant 8,8
Packaging,183661391511556,2018/01/16 17:28:00.000,Variant 8,8
Packaging,190786742255622,2018/01/16 17:28:00.000,Variant 8,8
Packaging,183657096544260,2018/01/16 17:28:00.000,Variant 8,8
Packaging,183652801576964,2018/01/16 17:28:00.000,Variant 8,8
Packaging,204423263420420,2018/01/16 17:28:00.000,Variant 8,8
Packaging,204444738256900,2018/01/16 17:28:00.000,Variant 8,8
Packaging,204427558387716,2018/01/16 17:28:00.000,Variant 8,8
Packaging,190803922124806,2018/01/16 17:28:00.000,Variant 8,8
Packaging,376608502317059,2018/01/16 17:28:00.000,Variant 8,8
Packaging,362104397758467,2018/01/16 17:28:00.000,Variant 8,8
Packaging,376617092251651,2018/01/16 17:28:00.000,Variant 8,8
Packaging,387105402388483,2018/01/16 17:28:00.000,Variant 8,8
Packaging,43873090928641,2018/01/16 17:29:00.000,Variant 8,8
Packaging,699727481929732,2018/01/16 17:29:00.000,Variant 8,8
Packaging,854500923408389,2018/01/16 17:29:00.000,Variant 8,8
Packaging,27715423961089,2018/01/16 17:30:00.000,Variant 8,8
Packaging,348235948359683,2018/01/16 17:30:00.000,Variant 8,8
Packaging,414047732236292,2018/01/16 17:30:00.000,Variant 8,8
Packaging,699680237289477,2018/01/16 17:30:00.000,Variant 8,8
Packaging,975537396776960,2018/01/16 17:30:00.000,Variant 8,8
Packaging,414043437268996,2018/01/16 17:31:00.000,Variant 8,8
Packaging,699684532256772,2018/01/16 17:31:00.000,Variant 8,8
Packaging,22084721836035,2018/01/16 17:32:00.000,Variant 8,8
Packaging,4896262717444,2018/01/16 17:32:00.000,Variant 8,8
Packaging,22080426868739,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146140557213696,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146127672311808,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146136262246400,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146114787409920,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146123377344512,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146071837736960,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146084722638848,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146067542769664,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146144852180992,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146149147148288,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146063247802368,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146131967279104,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146080427671552,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146054657867776,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146041772965888,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146050362900480,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146046067933184,2018/01/16 17:32:00.000,Variant 8,8
Packaging,146119082377216,2018/01/16 17:32:00.000,Variant 8,8
Packaging,699680237289478,2018/01/16 17:32:00.000,Variant 8,8
Packaging,930573384155140,2018/01/16 17:32:00.000,Variant 8,8
Packaging,4926327488516,2018/01/16 17:33:00.000,Variant 8,8
Packaging,146153442115584,2018/01/16 17:33:00.000,Variant 8,8
Packaging,282741992062981,2018/01/16 17:33:00.000,Variant 8,8
Packaging,414039142301700,2018/01/16 17:33:00.000,Variant 8,8
Packaging,577342388830213,2018/01/16 17:33:00.000,Variant 8,8
Packaging,426232554455044,2018/01/16 17:33:00.000,Variant 8,8
Packaging,457396837154820,2018/01/16 17:33:00.000,Variant 8,8
Packaging,457388247220228,2018/01/16 17:33:00.000,Variant 8,8
Packaging,19902878449672,2018/01/16 17:33:00.000,Variant 8,8
Packaging,657937450139651,2018/01/16 17:33:00.000,Variant 8,8
Packaging,342824289566724,2018/01/16 17:34:00.000,Variant 8,8
Packaging,699688827224068,2018/01/16 17:34:00.000,Variant 8,8
Packaging,4982162063364,2018/01/16 17:35:00.000,Variant 8,8
Packaging,55710020796417,2018/01/16 17:35:00.000,Variant 8,8
Packaging,97899484545026,2018/01/16 17:35:00.000,Variant 8,8
Packaging,55731495632897,2018/01/16 17:35:00.000,Variant 8,8
Packaging,292100725800963,2018/01/16 17:35:00.000,Variant 8,8
Packaging,701247900352516,2018/01/16 17:35:00.000,Variant 8,8
Packaging,430166744498177,2018/01/16 17:36:00.000,Variant 8,8
Packaging,430166744498176,2018/01/16 17:36:00.000,Variant 8,8
Packaging,430166744498178,2018/01/16 17:36:00.000,Variant 8,8
Packaging,703073261453316,2018/01/16 17:36:00.000,Variant 8,8
Packaging,4964982194180,2018/01/16 17:37:00.000,Variant 8,8
Packaging,359561777119235,2018/01/16 17:37:00.000,Variant 8,8
Packaging,359574662021123,2018/01/16 17:37:00.000,Variant 8,8
Packaging,359578956988419,2018/01/16 17:37:00.000,Variant 8,8
Packaging,359553187184643,2018/01/16 17:37:00.000,Variant 8,8
Packaging,359570367053827,2018/01/16 17:37:00.000,Variant 8,8
Packaging,359557482151939,2018/01/16 17:37:00.000,Variant 8,8
Packaging,359566072086531,2018/01/16 17:37:00.000,Variant 8,8
Packaging,701243605385220,2018/01/16 17:37:00.000,Variant 8,8
Packaging,245813863251973,2018/01/16 17:38:00.000,Variant 8,8
Packaging,430171039465472,2018/01/16 17:38:00.000,Variant 8,8
Packaging,701260785254404,2018/01/16 17:38:00.000,Variant 8,8
Packaging,359965504045059,2018/01/16 17:39:00.000,Variant 8,8
Packaging,359969799012355,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626798937243649,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626811822145537,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626790347309057,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626786052341761,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626755987570689,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626751692603393,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626807527178241,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626743102668801,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626738807701505,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626773167439873,2018/01/16 17:39:00.000,Variant 8,8
Packaging,701252195319812,2018/01/16 17:39:00.000,Variant 8,8
Packaging,626674383192065,2018/01/16 17:40:00.000,Variant 8,8
Packaging,626665793257473,2018/01/16 17:40:00.000,Variant 8,8
Packaging,456662397747204,2018/01/16 17:40:00.000,Variant 8,8
Packaging,626717332865025,2018/01/16 17:40:00.000,Variant 8,8
Packaging,626678678159361,2018/01/16 17:40:00.000,Variant 8,8
Packaging,626721627832321,2018/01/16 17:40:00.000,Variant 8,8
Packaging,626682973126657,2018/01/16 17:40:00.000,Variant 8,8
Packaging,626730217766913,2018/01/16 17:40:00.000,Variant 8,8
Packaging,626708742930433,2018/01/16 17:40:00.000,Variant 8,8
Packaging,492482424995850,2018/01/16 17:40:00.000,Variant 8,8
Packaging,670646258368516,2018/01/16 17:40:00.000,Variant 8,8
Packaging,647157082226692,2018/01/16 17:40:00.000,Variant 8,8
Packaging,628194801614852,2018/01/16 17:40:00.000,Variant 8,8
Packaging,670641963401220,2018/01/16 17:40:00.000,Variant 8,8
Packaging,658749198958601,2018/01/16 17:40:00.000,Variant 8,8
Packaging,657082751647748,2018/01/16 17:40:00.000,Variant 8,8
Packaging,326129751687172,2018/01/16 17:41:00.000,Variant 8,8
Packaging,478266083246083,2018/01/16 17:41:00.000,Variant 8,8
Packaging,703081851387908,2018/01/16 17:41:00.000,Variant 8,8
Packaging,395124106330115,2018/01/16 17:42:00.000,Variant 8,8
Packaging,326125456719877,2018/01/16 17:42:00.000,Variant 8,8
Packaging,326129751687173,2018/01/16 17:42:00.000,Variant 8,8
Packaging,701277965123588,2018/01/16 17:42:00.000,Variant 8,8
Packaging,243554710454276,2018/01/16 17:43:00.000,Variant 8,8
Packaging,413330472697860,2018/01/16 17:43:00.000,Variant 8,8
Packaging,439667212156932,2018/01/16 17:43:00.000,Variant 8,8
Packaging,439671507124228,2018/01/16 17:43:00.000,Variant 8,8
Packaging,439675802091523,2018/01/16 17:43:00.000,Variant 8,8
Packaging,703099031257092,2018/01/16 17:43:00.000,Variant 8,8
Packaging,5574867550211,2018/01/16 17:44:00.000,Variant 8,8
Packaging,5583457484803,2018/01/16 17:44:00.000,Variant 8,8
Packaging,5579162517507,2018/01/16 17:44:00.000,Variant 8,8
Packaging,5587752452099,2018/01/16 17:44:00.000,Variant 8,8
Packaging,5570572582915,2018/01/16 17:44:00.000,Variant 8,8
Packaging,5596342386691,2018/01/16 17:44:00.000,Variant 8,8
Packaging,5592047419395,2018/01/16 17:44:00.000,Variant 8,8
Packaging,5561982648323,2018/01/16 17:44:00.000,Variant 8,8
Packaging,5566277615619,2018/01/16 17:44:00.000,Variant 8,8
Packaging,367632020668417,2018/01/16 17:44:00.000,Variant 8,8
Packaging,703086146355204,2018/01/16 17:44:00.000,Variant 8,8
Packaging,239272628060161,2018/01/16 17:45:00.000,Variant 8,8
Packaging,239268333092865,2018/01/16 17:45:00.000,Variant 8,8
Packaging,239414361980929,2018/01/16 17:45:00.000,Variant 8,8
Packaging,239422951915521,2018/01/16 17:45:00.000,Variant 8,8
Packaging,239259743158273,2018/01/16 17:45:00.000,Variant 8,8
Packaging,239281217994753,2018/01/16 17:45:00.000,Variant 8,8
Packaging,239276923027457,2018/01/16 17:45:00.000,Variant 8,8
Packaging,239251153223681,2018/01/16 17:45:00.000,Variant 8,8
Packaging,239285512962049,2018/01/16 17:45:00.000,Variant 8,8
Packaging,239418656948225,2018/01/16 17:45:00.000,Variant 8,8
Packaging,239255448190977,2018/01/16 17:45:00.000,Variant 8,8
Packaging,339040423378944,2018/01/16 17:45:00.000,Variant 8,8
Packaging,413321882763268,2018/01/16 17:45:00.000,Variant 8,8
Packaging,240058607075333,2018/01/16 17:45:00.000,Variant 8,8
Packaging,703107621191684,2018/01/16 17:45:00.000,Variant 8,8
Packaging,694049535164420,2018/01/16 17:45:00.000,Variant 8,8
Packaging,694032355295236,2018/01/16 17:45:00.000,Variant 8,8
Packaging,694015175426052,2018/01/16 17:45:00.000,Variant 8,8
Packaging,694023765360644,2018/01/16 17:45:00.000,Variant 8,8
Packaging,694040945229829,2018/01/16 17:45:00.000,Variant 8,8
Packaging,840314646429698,2018/01/16 17:45:00.000,Variant 8,8
Packaging,694036650262532,2018/01/16 17:45:00.000,Variant 8,8
Packaging,694053830131716,2018/01/16 17:45:00.000,Variant 8,8
Packaging,413248868319236,2018/01/16 17:46:00.000,Variant 8,8
Packaging,440942817443843,2018/01/16 17:46:00.000,Variant 8,8
Packaging,440947112411139,2018/01/16 17:46:00.000,Variant 8,8
Packaging,440951407378435,2018/01/16 17:46:00.000,Variant 8,8
Packaging,7915624726530,2018/01/16 17:47:00.000,Variant 8,8
Packaging,7894149890050,2018/01/16 17:47:00.000,Variant 8,8
Packaging,7885559955458,2018/01/16 17:47:00.000,Variant 8,8
Packaging,7907034791938,2018/01/16 17:47:00.000,Variant 8,8
Packaging,7924214661123,2018/01/16 17:47:00.000,Variant 8,8
Packaging,7902739824642,2018/01/16 17:47:00.000,Variant 8,8
Packaging,7898444857346,2018/01/16 17:47:00.000,Variant 8,8
Packaging,7911329759234,2018/01/16 17:47:00.000,Variant 8,8
Packaging,367597660930049,2018/01/16 17:47:00.000,Variant 8,8
Packaging,703111916158980,2018/01/16 17:47:00.000,Variant 8,8
Packaging,590167161176065,2018/01/16 17:48:00.000,Variant 8,8
Packaging,590154276274180,2018/01/16 17:48:00.000,Variant 8,8
Packaging,590175751110657,2018/01/16 17:48:00.000,Variant 8,8
Packaging,574262897278977,2018/01/16 17:48:00.000,Variant 8,8
Packaging,480697034735620,2018/01/16 17:48:00.000,Variant 8,8
Packaging,551843167993857,2018/01/16 17:48:00.000,Variant 8,8
Packaging,530961037000705,2018/01/16 17:48:00.000,Variant 8,8
Packaging,430175334432768,2018/01/16 17:49:00.000,Variant 8,8
Packaging,632829071327236,2018/01/16 17:49:00.000,Variant 8,8
Packaging,430175334432769,2018/01/16 17:50:00.000,Variant 8,8
Packaging,430175334432770,2018/01/16 17:51:00.000,Variant 8,8
Packaging,651460639457282,2018/01/16 17:51:00.000,Variant 8,8
Packaging,140784732995585,2018/01/16 17:52:00.000,Variant 8,8
Packaging,158720516423684,2018/01/16 17:52:00.000,Variant 8,8
Packaging,430175334432771,2018/01/16 17:52:00.000,Variant 8,8
Packaging,371922692997122,2018/01/16 17:52:00.000,Variant 8,8
Packaging,430179629400064,2018/01/16 17:53:00.000,Variant 8,8
Packaging,654003260096515,2018/01/16 17:53:00.000,Variant 8,8
Packaging,870924878348289,2018/01/16 17:53:00.000,Variant 8,8
Packaging,355584637403137,2018/01/16 17:54:00.000,Variant 8,8
Packaging,283691179835395,2018/01/16 17:54:00.000,Variant 8,8
Packaging,409121404747780,2018/01/16 17:54:00.000,Variant 8,8
Packaging,283686884868100,2018/01/16 17:54:00.000,Variant 8,8
Packaging,257882721353729,2018/01/16 17:54:00.000,Variant 8,8
Packaging,355631882043393,2018/01/16 17:54:00.000,Variant 8,8
Packaging,296245369241604,2018/01/16 17:54:00.000,Variant 8,8
Packaging,317591356702724,2018/01/16 17:54:00.000,Variant 8,8
Packaging,283669704998916,2018/01/16 17:54:00.000,Variant 8,8
Packaging,651379035078659,2018/01/16 17:54:00.000,Variant 8,8
Packaging,716224451313669,2018/01/16 17:54:00.000,Variant 8,8
Packaging,331588655120385,2018/01/16 17:55:00.000,Variant 8,8
Packaging,567863396007940,2018/01/16 17:55:00.000,Variant 8,8
Packaging,567867690975236,2018/01/16 17:55:00.000,Variant 8,8
Packaging,692116799881219,2018/01/16 17:55:00.000,Variant 8,8
Packaging,567906345680900,2018/01/16 17:55:00.000,Variant 8,8
Packaging,567829036269573,2018/01/16 17:55:00.000,Variant 8,8
Packaging,567833331236868,2018/01/16 17:55:00.000,Variant 8,8
Packaging,363173844615175,2018/01/16 17:56:00.000,Variant 8,8
Packaging,463336776925188,2018/01/16 17:56:00.000,Variant 8,8
Packaging,716224451313670,2018/01/16 17:57:00.000,Variant 8,8
Packaging,847938213380103,2018/01/16 17:59:00.000,Variant 8,8
Packaging,4363686772738,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4337916968962,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4376571674626,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4355096838146,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4342211936257,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4402341478402,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4380866641922,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4325032067074,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4350801870850,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4320737099778,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4316442132482,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4312147165186,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4307852197890,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4303557230594,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4299262263298,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4294967296002,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4290672328706,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4286377361410,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4389456576513,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4282082394114,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4269197492226,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4346506903554,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4264902524930,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4260607557634,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4256312590338,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4372276707330,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4398046511106,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4359391805442,2018/01/16 18:00:00.000,Variant 8,8
Packaging,4385161609217,2018/01/16 18:00:00.000,Variant 8,8
Packaging,372073016852481,2018/01/16 18:01:00.000,Variant 8,8
Packaging,372107376590849,2018/01/16 18:01:00.000,Variant 8,8
Packaging,372008592343041,2018/01/16 18:01:00.000,Variant 8,8
Packaging,372021477244929,2018/01/16 18:01:00.000,Variant 8,8
Packaging,372030067179521,2018/01/16 18:01:00.000,Variant 8,8
Packaging,372034362146817,2018/01/16 18:01:00.000,Variant 8,8
Packaging,372038657114113,2018/01/16 18:01:00.000,Variant 8,8
Packaging,372098786656257,2018/01/16 18:01:00.000,Variant 8,8
Packaging,371914103062529,2018/01/16 18:01:00.000,Variant 8,8
Packaging,372133146394625,2018/01/16 18:01:00.000,Variant 8,8
Packaging,371948462800897,2018/01/16 18:01:00.000,Variant 8,8
Packaging,371982822539265,2018/01/16 18:01:00.000,Variant 8,8
