Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,351139346251777,2018/01/19 11:30:00.000,Variant 8,8
Packaging,351135051284481,2018/01/19 11:30:00.000,Variant 8,8
Packaging,351130756317185,2018/01/19 11:30:00.000,Variant 8,8
Packaging,305226145857538,2018/01/19 11:30:00.000,Variant 8,8
Packaging,351147936186369,2018/01/19 11:30:00.000,Variant 8,8
Packaging,803072985006081,2018/01/19 11:30:00.000,Variant 8,8
Packaging,803072985006082,2018/01/19 11:30:00.000,Variant 8,8
Packaging,975945418670082,2018/01/19 11:30:00.000,Variant 8,8
Packaging,975988368343042,2018/01/19 11:30:00.000,Variant 8,8
Packaging,975958303571970,2018/01/19 11:30:00.000,Variant 8,8
Packaging,975949713637378,2018/01/19 11:30:00.000,Variant 8,8
Packaging,813599949848580,2018/01/19 11:30:00.000,Variant 8,8
Packaging,975954008604674,2018/01/19 11:30:00.000,Variant 8,8
Packaging,1029014034579459,2018/01/19 11:30:00.000,Variant 8,8
Packaging,1029009739612163,2018/01/19 11:30:00.000,Variant 8,8
Packaging,67074504261634,2018/01/19 11:31:00.000,Variant 8,8
Packaging,575272214593538,2018/01/19 11:31:00.000,Variant 8,8
Packaging,575263624658946,2018/01/19 11:31:00.000,Variant 8,8
Packaging,575267919626242,2018/01/19 11:31:00.000,Variant 8,8
Packaging,806354340020225,2018/01/19 11:31:00.000,Variant 8,8
Packaging,806350045052929,2018/01/19 11:31:00.000,Variant 8,8
Packaging,806358634987521,2018/01/19 11:31:00.000,Variant 8,8
Packaging,977401412583426,2018/01/19 11:31:00.000,Variant 8,8
Packaging,977401412583427,2018/01/19 11:31:00.000,Variant 8,8
Packaging,1066225631232002,2018/01/19 11:31:00.000,Variant 8,8
Packaging,116140210651140,2018/01/19 11:32:00.000,Variant 8,8
Packaging,242820271046656,2018/01/19 11:32:00.000,Variant 8,8
Packaging,116135915683844,2018/01/19 11:32:00.000,Variant 8,8
Packaging,233285443649537,2018/01/19 11:32:00.000,Variant 8,8
Packaging,351461468798976,2018/01/19 11:32:00.000,Variant 8,8
Packaging,510912129662985,2018/01/19 11:32:00.000,Variant 8,8
Packaging,529066956423172,2018/01/19 11:32:00.000,Variant 8,8
Packaging,510907834695685,2018/01/19 11:32:00.000,Variant 8,8
Packaging,617882585137155,2018/01/19 11:32:00.000,Variant 8,8
Packaging,617886880104451,2018/01/19 11:32:00.000,Variant 8,8
Packaging,803081574940673,2018/01/19 11:32:00.000,Variant 8,8
Packaging,753831184957443,2018/01/19 11:32:00.000,Variant 8,8
Packaging,753831184957442,2018/01/19 11:32:00.000,Variant 8,8
Packaging,977440067289090,2018/01/19 11:32:00.000,Variant 8,8
Packaging,1058645013954562,2018/01/19 11:32:00.000,Variant 8,8
Packaging,1058636424019970,2018/01/19 11:32:00.000,Variant 8,8
Packaging,242472378695681,2018/01/19 11:33:00.000,Variant 8,8
Packaging,242480968630273,2018/01/19 11:33:00.000,Variant 8,8
Packaging,242485263597569,2018/01/19 11:33:00.000,Variant 8,8
Packaging,242476673662977,2018/01/19 11:33:00.000,Variant 8,8
Packaging,242618407583745,2018/01/19 11:33:00.000,Variant 8,8
Packaging,242622702551041,2018/01/19 11:33:00.000,Variant 8,8
Packaging,242626997518337,2018/01/19 11:33:00.000,Variant 8,8
Packaging,242631292485633,2018/01/19 11:33:00.000,Variant 8,8
Packaging,242489558564865,2018/01/19 11:33:00.000,Variant 8,8
Packaging,765530675871745,2018/01/19 11:33:00.000,Variant 8,8
Packaging,765526380904449,2018/01/19 11:33:00.000,Variant 8,8
Packaging,671492366925829,2018/01/19 11:33:00.000,Variant 8,8
Packaging,893228643516417,2018/01/19 11:33:00.000,Variant 8,8
Packaging,892992420315138,2018/01/19 11:33:00.000,Variant 8,8
Packaging,893241528418305,2018/01/19 11:33:00.000,Variant 8,8
Packaging,893254413320193,2018/01/19 11:33:00.000,Variant 8,8
Packaging,893258708287489,2018/01/19 11:33:00.000,Variant 8,8
Packaging,893263003254785,2018/01/19 11:33:00.000,Variant 8,8
Packaging,892996715282434,2018/01/19 11:33:00.000,Variant 8,8
Packaging,860698561216519,2018/01/19 11:33:00.000,Variant 8,8
Packaging,1066234221166592,2018/01/19 11:33:00.000,Variant 8,8
Packaging,1066229926199297,2018/01/19 11:33:00.000,Variant 8,8
Packaging,760363830214657,2018/01/19 11:34:00.000,Variant 8,8
Packaging,760415369822209,2018/01/19 11:34:00.000,Variant 8,8
Packaging,806006447669251,2018/01/19 11:34:00.000,Variant 8,8
Packaging,893275888156673,2018/01/19 11:34:00.000,Variant 8,8
Packaging,893284478091265,2018/01/19 11:34:00.000,Variant 8,8
Packaging,893288773058561,2018/01/19 11:34:00.000,Variant 8,8
Packaging,198040942018561,2018/01/19 11:35:00.000,Variant 8,8
Packaging,242833155948544,2018/01/19 11:35:00.000,Variant 8,8
Packaging,242828860981248,2018/01/19 11:35:00.000,Variant 8,8
Packaging,86861418594312,2018/01/19 11:35:00.000,Variant 8,8
Packaging,398431231148034,2018/01/19 11:35:00.000,Variant 8,8
