Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,782590285971460,2018/01/26 11:01:00.000,Variant 8,8
Packaging,782585991004164,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611779436609541,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611775141642247,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611770846674949,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611513148637189,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611208205959172,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611203910991876,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611199616024580,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611195321057284,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611191026089988,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611186731122692,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611182436155396,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611178141188100,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611173846220804,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611169551253508,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611165256286212,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611160961318916,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611156666351620,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611152371384324,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611148076417028,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611143781449732,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611092241842180,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611087946874884,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611083651907588,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611079356940292,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611075061972996,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611070767005700,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611066472038404,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611062177071108,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611057882103812,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611053587136516,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611049292169222,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611044997201924,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611040702234628,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611036407267332,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611032112300036,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611027817332740,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611023522365444,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611019227398148,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611014932430852,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611010637463556,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611006342496260,2018/01/26 11:01:00.000,Variant 8,8
Packaging,611002047528964,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610997752561670,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610993457594373,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610989162627077,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610984867659781,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610980572692487,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610976277725189,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610971982757893,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610967687790597,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610963392823301,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610959097856008,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610031384920074,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610014205050884,2018/01/26 11:01:00.000,Variant 8,8
Packaging,610005615116292,2018/01/26 11:01:00.000,Variant 8,8
Packaging,609833816424452,2018/01/26 11:01:00.000,Variant 8,8
