Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,530059093868546,2018/01/02 18:27:00.000,Variant 8,8
Packaging,530046208966658,2018/01/02 18:27:00.000,Variant 8,8
Packaging,529977489489922,2018/01/02 18:27:00.000,Variant 8,8
Packaging,530003259293698,2018/01/02 18:27:00.000,Variant 8,8
Packaging,530123518377986,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530093453606914,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530084863672322,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530080568705026,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530076273737730,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530140698247170,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530132108312578,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530114928443394,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530106338508802,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530071978770434,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530127813345282,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530136403279874,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530119223410690,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530089158639618,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530110633476098,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530067683803138,2018/01/02 18:29:00.000,Variant 8,8
Packaging,530157878116354,2018/01/02 18:29:00.000,Variant 8,8
Packaging,715283853475845,2018/01/02 18:33:00.000,Variant 8,8
Packaging,530218007658498,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530226597593090,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530235187527682,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530205122756610,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530239482494979,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530252367396866,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530200827789314,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530196532822018,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530192237854723,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530187942887426,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530269547266050,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530222302625794,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530243777462274,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530248072429570,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530213712691203,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530183647920130,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530170763018242,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530260957331458,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530256662364162,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530179352952834,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530265252298754,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530175057985538,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530230892560386,2018/01/02 18:34:00.000,Variant 8,8
Packaging,530209417723906,2018/01/02 18:34:00.000,Variant 8,8
Packaging,529964604588034,2018/01/02 18:37:00.000,Variant 8,8
Packaging,529981784457218,2018/01/02 18:37:00.000,Variant 8,8
Packaging,529968899555330,2018/01/02 18:37:00.000,Variant 8,8
Packaging,529956014653442,2018/01/02 18:37:00.000,Variant 8,8
Packaging,530016144195586,2018/01/02 18:37:00.000,Variant 8,8
Packaging,529998964326402,2018/01/02 18:37:00.000,Variant 8,8
Packaging,529990374391810,2018/01/02 18:37:00.000,Variant 8,8
Packaging,530050503933954,2018/01/02 18:37:00.000,Variant 8,8
Packaging,529973194522626,2018/01/02 18:37:00.000,Variant 8,8
Packaging,530020439162883,2018/01/02 18:37:00.000,Variant 8,8
Packaging,530037619032066,2018/01/02 18:37:00.000,Variant 8,8
Packaging,530011849228290,2018/01/02 18:37:00.000,Variant 8,8
Packaging,530024734130178,2018/01/02 18:37:00.000,Variant 8,8
Packaging,767514950762499,2018/01/02 18:38:00.000,Variant 8,8
Packaging,779334700761091,2018/01/02 18:38:00.000,Variant 8,8
Packaging,779317520891907,2018/01/02 18:38:00.000,Variant 8,8
Packaging,804743727284227,2018/01/02 18:39:00.000,Variant 8,8
Packaging,804739432316932,2018/01/02 18:39:00.000,Variant 8,8
Packaging,790733543964675,2018/01/02 18:39:00.000,Variant 8,8
Packaging,804769497088003,2018/01/02 18:39:00.000,Variant 8,8
Packaging,567343704965122,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567326525095938,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567352294899714,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567347999932418,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567322230128642,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567373769736194,2018/01/02 18:40:00.000,Variant 8,8
Packaging,511354511294466,2018/01/02 18:40:00.000,Variant 8,8
Packaging,457581520748546,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567395244572674,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567356589867010,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567378064703490,2018/01/02 18:40:00.000,Variant 8,8
Packaging,481311215058946,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567390949605378,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567339409997826,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567369474768898,2018/01/02 18:40:00.000,Variant 8,8
Packaging,511367396196354,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567399539539970,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567365179801602,2018/01/02 18:40:00.000,Variant 8,8
Packaging,511363101229058,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567403834507266,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567360884834306,2018/01/02 18:40:00.000,Variant 8,8
Packaging,567317935161346,2018/01/02 18:40:00.000,Variant 8,8
Packaging,810022242091011,2018/01/02 18:40:00.000,Variant 8,8
Packaging,805826059042819,2018/01/02 18:40:00.000,Variant 8,8
Packaging,538868071792643,2018/01/02 18:41:00.000,Variant 8,8
Packaging,538855186890755,2018/01/02 18:41:00.000,Variant 8,8
Packaging,538859481858050,2018/01/02 18:41:00.000,Variant 8,8
Packaging,538863776825346,2018/01/02 18:41:00.000,Variant 8,8
Packaging,538872366759938,2018/01/02 18:41:00.000,Variant 8,8
Packaging,791197400432643,2018/01/02 18:41:00.000,Variant 8,8
Packaging,763821278887939,2018/01/02 18:41:00.000,Variant 8,8
Packaging,783157221654531,2018/01/02 18:41:00.000,Variant 8,8
Packaging,514919334150145,2018/01/02 18:45:00.000,Variant 8,8
Packaging,506213435441154,2018/01/02 18:47:00.000,Variant 8,8
Packaging,530153583149058,2018/01/02 18:47:00.000,Variant 8,8
Packaging,530144993214466,2018/01/02 18:47:00.000,Variant 8,8
Packaging,530149288181762,2018/01/02 18:47:00.000,Variant 8,8
Packaging,530162173083650,2018/01/02 18:47:00.000,Variant 8,8
Packaging,878780373532674,2018/01/02 18:57:00.000,Variant 8,8
Packaging,878746013794306,2018/01/02 18:57:00.000,Variant 8,8
Packaging,878763193663490,2018/01/02 18:57:00.000,Variant 8,8
Packaging,878771783598082,2018/01/02 18:57:00.000,Variant 8,8
Packaging,878758898696194,2018/01/02 18:57:00.000,Variant 8,8
Packaging,782779264532482,2018/01/02 19:06:00.000,Variant 8,8
Packaging,799916184043521,2018/01/02 19:10:00.000,Variant 8,8
Packaging,799907594108930,2018/01/02 19:10:00.000,Variant 8,8
Packaging,799929068945409,2018/01/02 19:10:00.000,Variant 8,8
Packaging,799899004174338,2018/01/02 19:10:00.000,Variant 8,8
Packaging,799911889076225,2018/01/02 19:10:00.000,Variant 8,8
Packaging,799903299141634,2018/01/02 19:10:00.000,Variant 8,8
Packaging,799924773978114,2018/01/02 19:10:00.000,Variant 8,8
Packaging,799933363912705,2018/01/02 19:10:00.000,Variant 8,8
Packaging,799937658880001,2018/01/02 19:10:00.000,Variant 8,8
Packaging,799920479010817,2018/01/02 19:10:00.000,Variant 8,8
Packaging,799941953847298,2018/01/02 19:11:00.000,Variant 8,8
Packaging,799993493454849,2018/01/02 19:16:00.000,Variant 8,8
Packaging,799989198487555,2018/01/02 19:16:00.000,Variant 8,8
