Case ID,Activity,Complete Timestamp,Variant,Variant index
Latex & Monomers,731583254364167,2018/01/26 11:01:00.000,Variant 6,6
Latex & Monomers,710129892720646,2018/01/26 11:01:00.000,Variant 6,6
Latex & Monomers,711916599115780,2018/01/26 11:01:00.000,Variant 6,6
Latex & Monomers,445766065717249,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,652555856117765,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,652564446052357,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,652551561150470,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,652568741019653,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,652573035986949,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,667833054789637,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,609679197601796,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,609481629106180,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,652577330954246,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,664379901083653,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,666974061330438,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,606174504288261,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,614730079141895,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,717448516993030,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,488964846780426,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,670337020723205,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,725033429237767,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,640809120563206,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,640770465857541,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,725042019172359,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,729903922151430,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,724144371007493,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,656120678973444,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,656124973940740,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,656129268908038,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,729843792609286,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,710168547426310,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,656743449231364,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,725063494008838,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,725067788976134,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,656752039165956,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,725097853747207,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,725102148714502,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,638206370381830,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,637648024633348,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,648621666074630,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,636058886733828,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,588724052164612,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,731639088939014,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,731643383906309,2018/01/26 11:02:00.000,Variant 6,6
Latex & Monomers,731656268808197,2018/01/26 11:02:00.000,Variant 6,6
