Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,261743896952836,2018/01/07 13:12:00.000,Variant 8,8
Packaging,261748191920133,2018/01/07 13:12:00.000,Variant 8,8
Packaging,261765371789316,2018/01/07 13:12:00.000,Variant 8,8
Packaging,97409858273284,2018/01/07 13:12:00.000,Variant 8,8
Packaging,97414153240585,2018/01/07 13:12:00.000,Variant 8,8
Packaging,97418448207876,2018/01/07 13:12:00.000,Variant 8,8
Packaging,97422743175172,2018/01/07 13:12:00.000,Variant 8,8
Packaging,370612727971844,2018/01/07 13:12:00.000,Variant 8,8
Packaging,99913824206852,2018/01/07 13:12:00.000,Variant 8,8
Packaging,99922414141444,2018/01/07 13:12:00.000,Variant 8,8
Packaging,99926709108740,2018/01/07 13:12:00.000,Variant 8,8
Packaging,99931004076036,2018/01/07 13:12:00.000,Variant 8,8
Packaging,99935299043334,2018/01/07 13:12:00.000,Variant 8,8
Packaging,99943888977924,2018/01/07 13:12:00.000,Variant 8,8
Packaging,100296076296196,2018/01/07 13:12:00.000,Variant 8,8
Packaging,252801775042566,2018/01/07 13:12:00.000,Variant 8,8
Packaging,100304666230795,2018/01/07 13:12:00.000,Variant 8,8
Packaging,100313256165380,2018/01/07 13:12:00.000,Variant 8,8
Packaging,100317551132676,2018/01/07 13:12:00.000,Variant 8,8
Packaging,100339025969160,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272541444734981,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272537149767685,2018/01/07 13:12:00.000,Variant 8,8
Packaging,262066019500037,2018/01/07 13:12:00.000,Variant 8,8
Packaging,262070314467333,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272532854800389,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272528559833093,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272524264865797,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272519969898500,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272515674931205,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272511379963911,2018/01/07 13:12:00.000,Variant 8,8
Packaging,262087494336516,2018/01/07 13:12:00.000,Variant 8,8
Packaging,237954073100293,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272507084996613,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272502790029317,2018/01/07 13:12:00.000,Variant 8,8
Packaging,272498495062020,2018/01/07 13:12:00.000,Variant 8,8
