Case ID,Activity,Complete Timestamp,Variant,Variant index
CAPEX & SOCS,269539262595076,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,269543557562372,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,269547852529668,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,269552147496964,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,269556442464260,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,269560737431556,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,269565032398852,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,269569327366148,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,269573622333444,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,175290500251652,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,264136193736708,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,264131898769412,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,264127603802116,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,264123308834820,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,264119013867524,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,264041704456196,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,264037409488900,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,264033114521604,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,264028819554308,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,286070591717380,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,286066296750084,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,286062001782788,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,276183577001988,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,286053411848196,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,276187871969284,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,286049116880900,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,276192166936580,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,276196461903876,2018/01/19 14:46:00.000,Variant 9,9
CAPEX & SOCS,276200756871172,2018/01/19 14:46:00.000,Variant 9,9
