Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,745451703762948,2019/01/10 15:42:00.000,Variant 8,8
Packaging,769267297419269,2019/01/10 15:42:00.000,Variant 8,8
Packaging,745455998730244,2019/01/10 15:42:00.000,Variant 8,8
Packaging,697610063052806,2019/01/10 15:42:00.000,Variant 8,8
Packaging,697605768085509,2019/01/10 15:42:00.000,Variant 8,8
Packaging,724676946952197,2019/01/10 15:42:00.000,Variant 8,8
Packaging,745460293697540,2019/01/10 15:42:00.000,Variant 8,8
Packaging,697601473118213,2019/01/10 15:42:00.000,Variant 8,8
Packaging,745464588664836,2019/01/10 15:42:00.000,Variant 8,8
Packaging,697597178150917,2019/01/10 15:42:00.000,Variant 8,8
Packaging,697592883183621,2019/01/10 15:42:00.000,Variant 8,8
Packaging,697588588216325,2019/01/10 15:42:00.000,Variant 8,8
Packaging,697584293249029,2019/01/10 15:42:00.000,Variant 8,8
Packaging,770177830486021,2019/01/10 15:42:00.000,Variant 8,8
Packaging,798881096925190,2019/01/10 15:42:00.000,Variant 8,8
Packaging,697579998281733,2019/01/10 15:42:00.000,Variant 8,8
Packaging,724672651984901,2019/01/10 15:42:00.000,Variant 8,8
Packaging,677801673883654,2019/01/10 15:42:00.000,Variant 8,8
Packaging,700337367285764,2019/01/10 15:42:00.000,Variant 8,8
Packaging,789324794691589,2019/01/10 15:42:00.000,Variant 8,8
Packaging,789311909789701,2019/01/10 15:42:00.000,Variant 8,8
Packaging,753831184957446,2019/01/10 15:42:00.000,Variant 8,8
Packaging,936113891966980,2019/01/10 15:42:00.000,Variant 8,8
Packaging,786593195491332,2019/01/10 15:42:00.000,Variant 8,8
Packaging,731261131816964,2019/01/10 15:42:00.000,Variant 8,8
Packaging,786588900524036,2019/01/10 15:42:00.000,Variant 8,8
Packaging,789354859462661,2019/01/10 15:42:00.000,Variant 8,8
Packaging,700298712580100,2019/01/10 15:42:00.000,Variant 8,8
Packaging,738927648440324,2019/01/10 15:42:00.000,Variant 8,8
Packaging,769271592386565,2019/01/10 15:42:00.000,Variant 8,8
Packaging,738923353473028,2019/01/10 15:42:00.000,Variant 8,8
Packaging,936109596999685,2019/01/10 15:42:00.000,Variant 8,8
Packaging,738919058505732,2019/01/10 15:42:00.000,Variant 8,8
Packaging,738914763538436,2019/01/10 15:42:00.000,Variant 8,8
Packaging,723985457217540,2019/01/10 15:42:00.000,Variant 8,8
Packaging,798876801957894,2019/01/10 15:42:00.000,Variant 8,8
Packaging,978114377154565,2019/01/10 15:42:00.000,Variant 8,8
Packaging,978110082187269,2019/01/10 15:42:00.000,Variant 8,8
Packaging,738910468571141,2019/01/10 15:42:00.000,Variant 8,8
Packaging,890419734904838,2019/01/10 15:42:00.000,Variant 8,8
Packaging,724668357017605,2019/01/10 15:42:00.000,Variant 8,8
Packaging,978105787219973,2019/01/10 15:42:00.000,Variant 8,8
Packaging,978101492252677,2019/01/10 15:42:00.000,Variant 8,8
Packaging,700285827678212,2019/01/10 15:42:00.000,Variant 8,8
Packaging,970722738438149,2019/01/10 15:42:00.000,Variant 8,8
Packaging,798872506990599,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788083549143045,2019/01/10 15:42:00.000,Variant 8,8
Packaging,700277237743620,2019/01/10 15:42:00.000,Variant 8,8
Packaging,724664062050309,2019/01/10 15:42:00.000,Variant 8,8
Packaging,724659767083014,2019/01/10 15:42:00.000,Variant 8,8
Packaging,799413672869894,2019/01/10 15:42:00.000,Variant 8,8
Packaging,769275887353861,2019/01/10 15:42:00.000,Variant 8,8
Packaging,677690004733960,2019/01/10 15:42:00.000,Variant 8,8
Packaging,769280182321157,2019/01/10 15:42:00.000,Variant 8,8
Packaging,798812377448453,2019/01/10 15:42:00.000,Variant 8,8
Packaging,786326907518982,2019/01/10 15:42:00.000,Variant 8,8
Packaging,798808082481158,2019/01/10 15:42:00.000,Variant 8,8
Packaging,798803787513860,2019/01/10 15:42:00.000,Variant 8,8
Packaging,789307614822405,2019/01/10 15:42:00.000,Variant 8,8
Packaging,769284477288453,2019/01/10 15:42:00.000,Variant 8,8
Packaging,715945278439428,2019/01/10 15:42:00.000,Variant 8,8
Packaging,715949573406724,2019/01/10 15:42:00.000,Variant 8,8
Packaging,826295873175557,2019/01/10 15:42:00.000,Variant 8,8
Packaging,826304463110151,2019/01/10 15:42:00.000,Variant 8,8
Packaging,715953868374021,2019/01/10 15:42:00.000,Variant 8,8
Packaging,715958163341316,2019/01/10 15:42:00.000,Variant 8,8
Packaging,715962458308612,2019/01/10 15:42:00.000,Variant 8,8
Packaging,715966753275908,2019/01/10 15:42:00.000,Variant 8,8
Packaging,745468883632132,2019/01/10 15:42:00.000,Variant 8,8
Packaging,715971048243204,2019/01/10 15:42:00.000,Variant 8,8
Packaging,715975343210500,2019/01/10 15:42:00.000,Variant 8,8
Packaging,715979638177797,2019/01/10 15:42:00.000,Variant 8,8
Packaging,731231067045892,2019/01/10 15:42:00.000,Variant 8,8
Packaging,724655472115717,2019/01/10 15:42:00.000,Variant 8,8
Packaging,745365804417029,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788792218746885,2019/01/10 15:42:00.000,Variant 8,8
Packaging,716207271444485,2019/01/10 15:42:00.000,Variant 8,8
Packaging,716211566411783,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788796513714181,2019/01/10 15:42:00.000,Variant 8,8
Packaging,716215861379076,2019/01/10 15:42:00.000,Variant 8,8
Packaging,716220156346373,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788800808681477,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788809398616069,2019/01/10 15:42:00.000,Variant 8,8
Packaging,798799492546566,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788813693583365,2019/01/10 15:42:00.000,Variant 8,8
Packaging,745473178599429,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788817988550661,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788822283517957,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788826578485253,2019/01/10 15:42:00.000,Variant 8,8
Packaging,745477473566724,2019/01/10 15:42:00.000,Variant 8,8
Packaging,789303319855109,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788830873452553,2019/01/10 15:42:00.000,Variant 8,8
Packaging,788835168419845,2019/01/10 15:42:00.000,Variant 8,8
Packaging,724651177148422,2019/01/10 15:42:00.000,Variant 8,8
Packaging,738906173603844,2019/01/10 15:42:00.000,Variant 8,8
