Case ID,Activity,Complete Timestamp,Variant,Variant index
Latex & Monomers,986669952008194,2018/01/07 23:59:00.000,Variant 6,6
Latex & Monomers,972655473721346,2018/01/07 23:59:00.000,Variant 6,6
Latex & Monomers,987700744159235,2018/01/07 23:59:00.000,Variant 6,6
Latex & Monomers,949862082281473,2018/01/07 23:59:00.000,Variant 6,6
Latex & Monomers,116887534960640,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,116303419408384,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,613278380195840,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,853719239360512,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,853796548771840,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,854084311580672,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,855553190395904,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,855570370265088,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,855574665232384,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,855578960199680,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,855583255166976,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,855587550134272,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,855591845101568,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,855596140068864,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,855600435036160,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,855604730003456,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,889401827655680,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,889406122622976,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,857992731820032,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856682766794752,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856687061762048,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856691356729344,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856695651696640,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856699946663936,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856712831565824,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856717126533120,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856923284963328,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856949054767104,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856961939668992,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856966234636288,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856974824570880,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,856979119538176,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,864113060216832,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,862420843102208,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,857709263978496,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,857790868357120,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,857795163324416,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,857829523062784,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,857833818030080,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,949557139603456,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,947461195563008,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,949926506790912,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,948766865620992,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,950197089730560,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,948534937387008,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,953568639057920,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,948212814839808,2018/01/08 00:00:00.000,Variant 6,6
Latex & Monomers,948616541765632,2018/01/08 00:00:00.000,Variant 6,6
