Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,390502721519617,2018/01/23 18:07:00.000,Variant 8,8
Packaging,390464066813954,2018/01/23 18:07:00.000,Variant 8,8
Packaging,390511311454210,2018/01/23 18:07:00.000,Variant 8,8
Packaging,390481246683138,2018/01/23 18:07:00.000,Variant 8,8
Packaging,390451181912066,2018/01/23 18:07:00.000,Variant 8,8
Packaging,390507016486914,2018/01/23 18:07:00.000,Variant 8,8
Packaging,390472656748546,2018/01/23 18:07:00.000,Variant 8,8
Packaging,514970873757703,2018/01/23 18:07:00.000,Variant 8,8
Packaging,786576015622148,2018/01/23 18:07:00.000,Variant 8,8
Packaging,813183338020868,2018/01/23 18:07:00.000,Variant 8,8
Packaging,718758482018311,2018/01/23 18:07:00.000,Variant 8,8
Packaging,718754187051012,2018/01/23 18:07:00.000,Variant 8,8
Packaging,840748438126596,2018/01/23 18:07:00.000,Variant 8,8
Packaging,718749892083716,2018/01/23 18:07:00.000,Variant 8,8
Packaging,718745597116420,2018/01/23 18:07:00.000,Variant 8,8
Packaging,824741095014410,2018/01/23 18:07:00.000,Variant 8,8
Packaging,782500091658244,2018/01/23 18:07:00.000,Variant 8,8
Packaging,792571789967364,2018/01/23 18:07:00.000,Variant 8,8
Packaging,792558905065476,2018/01/23 18:07:00.000,Variant 8,8
Packaging,828602270613508,2018/01/23 18:07:00.000,Variant 8,8
Packaging,828597975646212,2018/01/23 18:07:00.000,Variant 8,8
Packaging,786554540785668,2018/01/23 18:07:00.000,Variant 8,8
Packaging,828593680678916,2018/01/23 18:07:00.000,Variant 8,8
Packaging,792563200032772,2018/01/23 18:07:00.000,Variant 8,8
Packaging,828589385711620,2018/01/23 18:07:00.000,Variant 8,8
Packaging,166898134155279,2018/01/23 18:07:00.000,Variant 8,8
Packaging,833537188036618,2018/01/23 18:07:00.000,Variant 8,8
Packaging,840744143159300,2018/01/23 18:07:00.000,Variant 8,8
Packaging,813170453118980,2018/01/23 18:07:00.000,Variant 8,8
Packaging,813174748086276,2018/01/23 18:07:00.000,Variant 8,8
Packaging,840757028061191,2018/01/23 18:07:00.000,Variant 8,8
Packaging,786541655883780,2018/01/23 18:07:00.000,Variant 8,8
Packaging,786550245818372,2018/01/23 18:07:00.000,Variant 8,8
Packaging,840752733093892,2018/01/23 18:07:00.000,Variant 8,8
Packaging,786580310589444,2018/01/23 18:07:00.000,Variant 8,8
Packaging,813179043053572,2018/01/23 18:07:00.000,Variant 8,8
Packaging,786545950851076,2018/01/23 18:07:00.000,Variant 8,8
Packaging,452917186265091,2018/01/23 18:08:00.000,Variant 8,8
Packaging,386667315724289,2018/01/23 18:09:00.000,Variant 8,8
Packaging,386564236509185,2018/01/23 18:09:00.000,Variant 8,8
Packaging,733047838212096,2018/01/23 18:11:00.000,Variant 8,8
Packaging,733043543244800,2018/01/23 18:11:00.000,Variant 8,8
Packaging,397868590432258,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397860000497666,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397842820628482,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397890065268738,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397847115595778,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397877180366850,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397834230693890,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397872885399554,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397881475334146,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397864295464962,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397829935726594,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397855705530370,2018/01/23 18:13:00.000,Variant 8,8
Packaging,397838525661186,2018/01/23 18:13:00.000,Variant 8,8
Packaging,506213435441155,2018/01/23 18:15:00.000,Variant 8,8
Packaging,902729111175168,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902737701109760,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902767765880832,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902754880978944,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902776355815424,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902724816207873,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902789240717312,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902703341371392,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902780650782720,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902720521240576,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902746291044352,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902711931305984,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902707636338688,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902750586011648,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902784945750017,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902716226273280,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902741996077056,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902793535684608,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902772060848129,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902763470913536,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902733406142464,2018/01/23 18:16:00.000,Variant 8,8
Packaging,902759175946241,2018/01/23 18:16:00.000,Variant 8,8
Packaging,253433135235074,2018/01/23 18:17:00.000,Variant 8,8
