Case ID,Activity,Complete Timestamp,Variant,Variant index
Packaging,1071315167477762,2018/01/20 09:38:00.000,Variant 8,8
Packaging,1071272217804802,2018/01/20 09:38:00.000,Variant 8,8
Packaging,1071280807739394,2018/01/20 09:38:00.000,Variant 8,8
Packaging,1071306577543170,2018/01/20 09:38:00.000,Variant 8,8
Packaging,1071302282575874,2018/01/20 09:38:00.000,Variant 8,8
Packaging,1071297987608578,2018/01/20 09:38:00.000,Variant 8,8
Packaging,1071293692641282,2018/01/20 09:38:00.000,Variant 8,8
Packaging,1071276512772098,2018/01/20 09:38:00.000,Variant 8,8
Packaging,1071289397673986,2018/01/20 09:38:00.000,Variant 8,8
Packaging,1071285102706690,2018/01/20 09:38:00.000,Variant 8,8
Packaging,485803750850563,2018/01/20 09:39:00.000,Variant 8,8
Packaging,613991344766979,2018/01/20 09:39:00.000,Variant 8,8
Packaging,703232175243267,2018/01/20 09:39:00.000,Variant 8,8
Packaging,928348591095812,2018/01/20 09:39:00.000,Variant 8,8
Packaging,135158325837828,2018/01/20 09:40:00.000,Variant 8,8
Packaging,247162482982912,2018/01/20 09:40:00.000,Variant 8,8
Packaging,182819577921537,2018/01/20 09:40:00.000,Variant 8,8
Packaging,426391468244994,2018/01/20 09:40:00.000,Variant 8,8
Packaging,640036026449920,2018/01/20 09:40:00.000,Variant 8,8
Packaging,640031731482624,2018/01/20 09:40:00.000,Variant 8,8
Packaging,640044616384512,2018/01/20 09:40:00.000,Variant 8,8
Packaging,613999934701572,2018/01/20 09:40:00.000,Variant 8,8
Packaging,640040321417216,2018/01/20 09:40:00.000,Variant 8,8
Packaging,981327012691969,2018/01/20 09:40:00.000,Variant 8,8
Packaging,383403140579330,2018/01/20 09:41:00.000,Variant 8,8
Packaging,701084691595265,2018/01/20 09:41:00.000,Variant 8,8
Packaging,693821901897731,2018/01/20 09:41:00.000,Variant 8,8
Packaging,693826196865027,2018/01/20 09:41:00.000,Variant 8,8
Packaging,201373836640260,2018/01/20 09:42:00.000,Variant 8,8
Packaging,296945448910849,2018/01/20 09:42:00.000,Variant 8,8
Packaging,426400058179585,2018/01/20 09:42:00.000,Variant 8,8
Packaging,426395763212289,2018/01/20 09:42:00.000,Variant 8,8
Packaging,671007035621379,2018/01/20 09:42:00.000,Variant 8,8
Packaging,671002740654083,2018/01/20 09:42:00.000,Variant 8,8
Packaging,670985560784899,2018/01/20 09:42:00.000,Variant 8,8
Packaging,670989855752196,2018/01/20 09:42:00.000,Variant 8,8
Packaging,670994150719492,2018/01/20 09:42:00.000,Variant 8,8
Packaging,670998445686788,2018/01/20 09:42:00.000,Variant 8,8
Packaging,670976970850307,2018/01/20 09:42:00.000,Variant 8,8
Packaging,670981265817603,2018/01/20 09:42:00.000,Variant 8,8
Packaging,739778051964931,2018/01/20 09:42:00.000,Variant 8,8
Packaging,199320842272771,2018/01/20 09:43:00.000,Variant 8,8
Packaging,199342317109251,2018/01/20 09:43:00.000,Variant 8,8
Packaging,199325137240066,2018/01/20 09:43:00.000,Variant 8,8
Packaging,198771086458884,2018/01/20 09:43:00.000,Variant 8,8
Packaging,199333727174659,2018/01/20 09:43:00.000,Variant 8,8
Packaging,284683317280769,2018/01/20 09:43:00.000,Variant 8,8
Packaging,717641790521344,2018/01/20 09:43:00.000,Variant 8,8
Packaging,717663265357824,2018/01/20 09:43:00.000,Variant 8,8
Packaging,708935891812355,2018/01/20 09:43:00.000,Variant 8,8
Packaging,708914416975874,2018/01/20 09:43:00.000,Variant 8,8
Packaging,701235015450628,2018/01/20 09:43:00.000,Variant 8,8
Packaging,717646085488640,2018/01/20 09:43:00.000,Variant 8,8
Packaging,717654675423232,2018/01/20 09:43:00.000,Variant 8,8
Packaging,717628905619456,2018/01/20 09:43:00.000,Variant 8,8
Packaging,717658970390528,2018/01/20 09:43:00.000,Variant 8,8
Packaging,717637495554048,2018/01/20 09:43:00.000,Variant 8,8
Packaging,717633200586752,2018/01/20 09:43:00.000,Variant 8,8
Packaging,717667560325120,2018/01/20 09:43:00.000,Variant 8,8
Packaging,717650380455936,2018/01/20 09:43:00.000,Variant 8,8
Packaging,708901532073986,2018/01/20 09:43:00.000,Variant 8,8
Packaging,214933048393730,2018/01/20 09:44:00.000,Variant 8,8
Packaging,214937343361026,2018/01/20 09:44:00.000,Variant 8,8
Packaging,246410863706113,2018/01/20 09:44:00.000,Variant 8,8
Packaging,331769043746817,2018/01/20 09:44:00.000,Variant 8,8
Packaging,223793565925378,2018/01/20 09:44:00.000,Variant 8,8
Packaging,519300200792067,2018/01/20 09:44:00.000,Variant 8,8
Packaging,519321675628547,2018/01/20 09:44:00.000,Variant 8,8
Packaging,519317380661251,2018/01/20 09:44:00.000,Variant 8,8
Packaging,519313085693955,2018/01/20 09:44:00.000,Variant 8,8
Packaging,519304495759363,2018/01/20 09:44:00.000,Variant 8,8
Packaging,519308790726659,2018/01/20 09:44:00.000,Variant 8,8
Packaging,708923006910466,2018/01/20 09:44:00.000,Variant 8,8
Packaging,708910122008578,2018/01/20 09:44:00.000,Variant 8,8
Packaging,708918711943170,2018/01/20 09:44:00.000,Variant 8,8
Packaging,708931596845058,2018/01/20 09:44:00.000,Variant 8,8
Packaging,711774865195010,2018/01/20 09:44:00.000,Variant 8,8
Packaging,146385370349569,2018/01/20 09:45:00.000,Variant 8,8
Packaging,146389665316865,2018/01/20 09:45:00.000,Variant 8,8
Packaging,146398255251457,2018/01/20 09:45:00.000,Variant 8,8
Packaging,146381075382273,2018/01/20 09:45:00.000,Variant 8,8
Packaging,146393960284161,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247205432655872,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247299921936384,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247295626969088,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247291332001792,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247287037034496,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247282742067200,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247278447099904,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247274152132608,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247269857165312,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247265562198016,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247261267230720,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247256972263424,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247252677296128,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247248382328832,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247244087361536,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247239792394240,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247235497426944,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247231202459648,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247226907492352,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247222612525056,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247218317557760,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247214022590464,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247209727623168,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247201137688576,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247196842721280,2018/01/20 09:45:00.000,Variant 8,8
Packaging,247192547753984,2018/01/20 09:45:00.000,Variant 8,8
Packaging,211625923575812,2018/01/20 09:45:00.000,Variant 8,8
Packaging,199161928482818,2018/01/20 09:45:00.000,Variant 8,8
Packaging,223797860892676,2018/01/20 09:45:00.000,Variant 8,8
Packaging,353531643035649,2018/01/20 09:45:00.000,Variant 8,8
Packaging,353535938002945,2018/01/20 09:45:00.000,Variant 8,8
Packaging,353527348068353,2018/01/20 09:45:00.000,Variant 8,8
Packaging,353544527937537,2018/01/20 09:45:00.000,Variant 8,8
Packaging,353557412839425,2018/01/20 09:45:00.000,Variant 8,8
Packaging,353561707806721,2018/01/20 09:45:00.000,Variant 8,8
Packaging,353566002774017,2018/01/20 09:45:00.000,Variant 8,8
Packaging,331781928648705,2018/01/20 09:45:00.000,Variant 8,8
Packaging,545989127569408,2018/01/20 09:45:00.000,Variant 8,8
Packaging,489914034552835,2018/01/20 09:45:00.000,Variant 8,8
Packaging,701230720483332,2018/01/20 09:45:00.000,Variant 8,8
Packaging,972659768688642,2018/01/20 09:45:00.000,Variant 8,8
Packaging,1017881479348225,2018/01/20 09:45:00.000,Variant 8,8
Packaging,921674211917830,2018/01/20 09:45:00.000,Variant 8,8
Packaging,1017877184380930,2018/01/20 09:45:00.000,Variant 8,8
Packaging,921678506885126,2018/01/20 09:45:00.000,Variant 8,8
Packaging,331816288387073,2018/01/20 09:46:00.000,Variant 8,8
Packaging,227753525772290,2018/01/20 09:46:00.000,Variant 8,8
Packaging,484644109680644,2018/01/20 09:46:00.000,Variant 8,8
Packaging,599324031451137,2018/01/20 09:46:00.000,Variant 8,8
Packaging,714734097661953,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809459601375233,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809468191309825,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809463896342529,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809455306407937,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809451011440641,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809446716473345,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809442421506049,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809438126538753,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809433831571457,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809429536604161,2018/01/20 09:46:00.000,Variant 8,8
Packaging,809425241636865,2018/01/20 09:46:00.000,Variant 8,8
Packaging,1067930733248514,2018/01/20 09:46:00.000,Variant 8,8
Packaging,241961277587458,2018/01/20 09:47:00.000,Variant 8,8
Packaging,546010602405888,2018/01/20 09:47:00.000,Variant 8,8
Packaging,545993422536704,2018/01/20 09:47:00.000,Variant 8,8
Packaging,546006307438592,2018/01/20 09:47:00.000,Variant 8,8
Packaging,546014897373184,2018/01/20 09:47:00.000,Variant 8,8
Packaging,545997717504000,2018/01/20 09:47:00.000,Variant 8,8
Packaging,546002012471296,2018/01/20 09:47:00.000,Variant 8,8
Packaging,485808045817859,2018/01/20 09:47:00.000,Variant 8,8
Packaging,626768872472578,2018/01/20 09:47:00.000,Variant 8,8
Packaging,635573555429378,2018/01/20 09:47:00.000,Variant 8,8
Packaging,701222130548740,2018/01/20 09:47:00.000,Variant 8,8
Packaging,701239310417924,2018/01/20 09:47:00.000,Variant 8,8
Packaging,708927301877762,2018/01/20 09:47:00.000,Variant 8,8
Packaging,708905827041282,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071474081267713,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071469786300417,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071465491333121,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071486966169601,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071504146038785,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071478376235009,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071499851071489,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071482671202305,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071512735973377,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071508441006081,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071495556104193,2018/01/20 09:47:00.000,Variant 8,8
Packaging,1071491261136897,2018/01/20 09:47:00.000,Variant 8,8
Packaging,201451146051586,2018/01/20 09:48:00.000,Variant 8,8
Packaging,225464308203522,2018/01/20 09:48:00.000,Variant 8,8
Packaging,225468603170818,2018/01/20 09:48:00.000,Variant 8,8
Packaging,521507813982209,2018/01/20 09:48:00.000,Variant 8,8
Packaging,521503519014913,2018/01/20 09:48:00.000,Variant 8,8
Packaging,638038866657283,2018/01/20 09:48:00.000,Variant 8,8
Packaging,716606703403009,2018/01/20 09:48:00.000,Variant 8,8
Packaging,638043161624579,2018/01/20 09:48:00.000,Variant 8,8
Packaging,716623883272193,2018/01/20 09:48:00.000,Variant 8,8
Packaging,705847810326532,2018/01/20 09:48:00.000,Variant 8,8
Packaging,638047456591875,2018/01/20 09:48:00.000,Variant 8,8
Packaging,701217835581444,2018/01/20 09:48:00.000,Variant 8,8
Packaging,611302695239684,2018/01/20 09:48:00.000,Variant 8,8
Packaging,716615293337601,2018/01/20 09:48:00.000,Variant 8,8
Packaging,716598113468417,2018/01/20 09:48:00.000,Variant 8,8
Packaging,716593818501121,2018/01/20 09:48:00.000,Variant 8,8
Packaging,638051751559171,2018/01/20 09:48:00.000,Variant 8,8
Packaging,716619588304897,2018/01/20 09:48:00.000,Variant 8,8
Packaging,716602408435713,2018/01/20 09:48:00.000,Variant 8,8
Packaging,716610998370305,2018/01/20 09:48:00.000,Variant 8,8
Packaging,809481076211713,2018/01/20 09:48:00.000,Variant 8,8
Packaging,809472486277121,2018/01/20 09:48:00.000,Variant 8,8
Packaging,809476781244417,2018/01/20 09:48:00.000,Variant 8,8
Packaging,939945002795012,2018/01/20 09:48:00.000,Variant 8,8
Packaging,981348487528449,2018/01/20 09:48:00.000,Variant 8,8
Packaging,1071517030940673,2018/01/20 09:48:00.000,Variant 8,8
Packaging,121616293953540,2018/01/20 09:49:00.000,Variant 8,8
Packaging,121620588920835,2018/01/20 09:49:00.000,Variant 8,8
Packaging,626670088224770,2018/01/20 09:49:00.000,Variant 8,8
Packaging,549974857220098,2018/01/20 09:49:00.000,Variant 8,8
Packaging,701226425516036,2018/01/20 09:49:00.000,Variant 8,8
Packaging,808128161513474,2018/01/20 09:49:00.000,Variant 8,8
Packaging,808119571578882,2018/01/20 09:49:00.000,Variant 8,8
Packaging,808123866546178,2018/01/20 09:49:00.000,Variant 8,8
Packaging,808098096742402,2018/01/20 09:49:00.000,Variant 8,8
Packaging,808085211840514,2018/01/20 09:49:00.000,Variant 8,8
Packaging,808102391709698,2018/01/20 09:49:00.000,Variant 8,8
Packaging,808115276611586,2018/01/20 09:49:00.000,Variant 8,8
Packaging,950626586460162,2018/01/20 09:49:00.000,Variant 8,8
Packaging,56895431770115,2018/01/20 09:50:00.000,Variant 8,8
Packaging,56886841835523,2018/01/20 09:50:00.000,Variant 8,8
Packaging,135321534595074,2018/01/20 09:50:00.000,Variant 8,8
Packaging,191589901139970,2018/01/20 09:50:00.000,Variant 8,8
Packaging,191581311205378,2018/01/20 09:50:00.000,Variant 8,8
Packaging,409903088795651,2018/01/20 09:50:00.000,Variant 8,8
Packaging,409907383762947,2018/01/20 09:50:00.000,Variant 8,8
Packaging,409911678730243,2018/01/20 09:50:00.000,Variant 8,8
Packaging,626682973126658,2018/01/20 09:50:00.000,Variant 8,8
