Case ID,Activity,Complete Timestamp,Variant,Variant index
Logistics,590927370387578,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387579,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387588,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387587,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387565,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387560,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387568,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590931665354764,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387564,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387559,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387585,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387576,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387584,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590931665354761,2018/01/04 22:44:00.000,Variant 3,3
Logistics,590927370387575,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205273,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205284,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205283,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205282,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205287,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205271,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205272,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205288,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205274,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205275,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205278,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205279,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205270,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205269,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205280,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205277,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205268,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205276,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205286,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205267,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205266,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205265,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205281,2018/01/04 22:44:00.000,Variant 3,3
Logistics,766668842205285,2018/01/04 22:44:00.000,Variant 3,3
Logistics,848612523245676,2018/01/04 22:44:00.000,Variant 3,3
Logistics,848612523245677,2018/01/04 22:44:00.000,Variant 3,3
Logistics,1024130656763988,2018/01/04 22:44:00.000,Variant 3,3
Logistics,1024130656763989,2018/01/04 22:44:00.000,Variant 3,3
Logistics,1024130656763990,2018/01/04 22:44:00.000,Variant 3,3
Logistics,1024126361796627,2018/01/04 22:44:00.000,Variant 3,3
Logistics,1024130656763991,2018/01/04 22:44:00.000,Variant 3,3
Logistics,1024130656763992,2018/01/04 22:44:00.000,Variant 3,3
Logistics,1024130656763987,2018/01/04 22:44:00.000,Variant 3,3
Logistics,1024126361796628,2018/01/04 22:44:00.000,Variant 3,3
Logistics,297151607341115,2018/01/04 22:45:00.000,Variant 3,3
Logistics,297151607341112,2018/01/04 22:45:00.000,Variant 3,3
Logistics,297151607341116,2018/01/04 22:45:00.000,Variant 3,3
Logistics,297151607341113,2018/01/04 22:45:00.000,Variant 3,3
Logistics,297151607341117,2018/01/04 22:45:00.000,Variant 3,3
Logistics,297151607341111,2018/01/04 22:45:00.000,Variant 3,3
Logistics,297151607341114,2018/01/04 22:45:00.000,Variant 3,3
Logistics,398452705984556,2018/01/04 22:45:00.000,Variant 3,3
Logistics,398452705984548,2018/01/04 22:45:00.000,Variant 3,3
Logistics,398452705984547,2018/01/04 22:45:00.000,Variant 3,3
Logistics,398452705984546,2018/01/04 22:45:00.000,Variant 3,3
Logistics,398452705984545,2018/01/04 22:45:00.000,Variant 3,3
Logistics,398452705984555,2018/01/04 22:45:00.000,Variant 3,3
Logistics,398452705984549,2018/01/04 22:45:00.000,Variant 3,3
Logistics,398452705984544,2018/01/04 22:45:00.000,Variant 3,3
