Case ID,Activity,Complete Timestamp,Variant,Variant index
Logistics,474533756665877,2018/01/29 22:47:00.000,Variant 3,3
Logistics,474533756665879,2018/01/29 22:47:00.000,Variant 3,3
Logistics,474533756665876,2018/01/29 22:47:00.000,Variant 3,3
Logistics,474533756665880,2018/01/29 22:47:00.000,Variant 3,3
Logistics,474533756665875,2018/01/29 22:47:00.000,Variant 3,3
Logistics,474533756665878,2018/01/29 22:47:00.000,Variant 3,3
Logistics,474538051633212,2018/01/29 22:47:00.000,Variant 3,3
Logistics,474538051633211,2018/01/29 22:47:00.000,Variant 3,3
Logistics,474538051633213,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416575,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416574,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416578,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416571,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578837037449222,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416582,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416581,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416577,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416576,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416573,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416572,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416583,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578837037449223,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416580,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416579,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416569,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416570,2018/01/29 22:47:00.000,Variant 3,3
Logistics,578841332416584,2018/01/29 22:47:00.000,Variant 3,3
Logistics,747298539700273,2018/01/29 22:47:00.000,Variant 3,3
Logistics,747298539700278,2018/01/29 22:47:00.000,Variant 3,3
