Case ID,Activity,Complete Timestamp,Variant,Variant index
Logistics,133311489900545,2018/01/13 22:38:00.000,Variant 3,3
Logistics,133311489900555,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133311489900554,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133311489900553,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933272,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133311489900552,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133311489900551,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133311489900550,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133311489900549,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933265,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133311489900548,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133311489900547,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933271,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933270,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933269,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933268,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933267,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933266,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933264,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933263,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933262,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933261,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933260,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933259,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933274,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933273,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133311489900556,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863364,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863361,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863367,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863368,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863369,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863370,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863371,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863365,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863363,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863366,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863360,2018/01/13 22:39:00.000,Variant 3,3
Logistics,622383710863362,2018/01/13 22:39:00.000,Variant 3,3
Logistics,700912892903426,2018/01/13 22:39:00.000,Variant 3,3
Logistics,700917187870720,2018/01/13 22:39:00.000,Variant 3,3
Logistics,700917187870721,2018/01/13 22:39:00.000,Variant 3,3
Logistics,700912892903425,2018/01/13 22:39:00.000,Variant 3,3
Logistics,700912892903424,2018/01/13 22:39:00.000,Variant 3,3
Logistics,700917187870722,2018/01/13 22:39:00.000,Variant 3,3
Logistics,133307194933280,2018/01/13 22:40:00.000,Variant 3,3
Logistics,111467286233089,2018/01/13 22:40:00.000,Variant 3,3
Logistics,111480171134977,2018/01/13 22:40:00.000,Variant 3,3
Logistics,112820200931329,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133311489900557,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133311489900558,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933294,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933293,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933292,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933291,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933290,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933289,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933275,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933288,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933287,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933286,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933285,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933284,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933276,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933283,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933282,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933281,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933277,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933278,2018/01/13 22:40:00.000,Variant 3,3
Logistics,133307194933279,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850189,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850180,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850182,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850176,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850181,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850183,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850185,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850184,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850186,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850177,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850178,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850188,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850179,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850192,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850187,2018/01/13 22:40:00.000,Variant 3,3
Logistics,202091096178689,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850191,2018/01/13 22:40:00.000,Variant 3,3
Logistics,226692668850190,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830674,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863377,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830657,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830658,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830672,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830659,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830660,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830664,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830666,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830673,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863375,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863388,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830661,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863381,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863386,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830671,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830668,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830662,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830663,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863390,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863389,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863376,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863384,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863387,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830667,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863385,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863379,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622388005830665,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863374,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863380,2018/01/13 22:40:00.000,Variant 3,3
Logistics,622383710863373,2018/01/13 22:40:00.000,Variant 3,3
