Case ID,Activity,Complete Timestamp,Variant,Variant index
Additives,460042537009156,2018/01/04 16:49:00.000,Variant 4,4
Additives,631454681792516,2018/01/04 16:49:00.000,Variant 4,4
Additives,631450386825220,2018/01/04 16:49:00.000,Variant 4,4
Additives,631446091857924,2018/01/04 16:49:00.000,Variant 4,4
Additives,631441796890628,2018/01/04 16:49:00.000,Variant 4,4
Additives,522246548357124,2018/01/04 16:49:00.000,Variant 4,4
Additives,522250843324420,2018/01/04 16:49:00.000,Variant 4,4
Additives,492649928720384,2018/01/04 16:50:00.000,Variant 4,4
Additives,492645633753088,2018/01/04 16:50:00.000,Variant 4,4
Additives,607003432976388,2018/01/04 16:50:00.000,Variant 4,4
Additives,478016975142917,2018/01/04 16:50:00.000,Variant 4,4
Additives,442085278744589,2018/01/04 16:50:00.000,Variant 4,4
Additives,723616090030085,2018/01/04 16:50:00.000,Variant 4,4
Additives,316092413116426,2018/01/04 16:50:00.000,Variant 4,4
Additives,492662813622272,2018/01/04 16:51:00.000,Variant 4,4
Additives,607119397093381,2018/01/04 16:51:00.000,Variant 4,4
Additives,492679993491456,2018/01/04 16:52:00.000,Variant 4,4
Additives,766054661881857,2018/01/04 16:53:00.000,Variant 4,4
Additives,766050366914561,2018/01/04 16:53:00.000,Variant 4,4
Additives,147179939299331,2018/01/04 16:54:00.000,Variant 4,4
Additives,218154273865733,2018/01/04 16:56:00.000,Variant 4,4
Additives,478012680175617,2018/01/04 16:56:00.000,Variant 4,4
Additives,755136855015428,2018/01/04 16:59:00.000,Variant 4,4
Additives,979643385511938,2018/01/04 16:59:00.000,Variant 4,4
Additives,736354963030020,2018/01/04 17:00:00.000,Variant 4,4
Additives,492757302902784,2018/01/04 17:01:00.000,Variant 4,4
Additives,492753007935488,2018/01/04 17:01:00.000,Variant 4,4
Additives,492761597870080,2018/01/04 17:01:00.000,Variant 4,4
Additives,492748712968192,2018/01/04 17:01:00.000,Variant 4,4
Additives,492765892837376,2018/01/04 17:01:00.000,Variant 4,4
Additives,492744418000896,2018/01/04 17:01:00.000,Variant 4,4
Additives,946984454193154,2018/01/04 17:01:00.000,Variant 4,4
Additives,924633444384773,2018/01/04 17:01:00.000,Variant 4,4
Additives,766067546783745,2018/01/04 17:02:00.000,Variant 4,4
Additives,722387729383427,2018/01/04 17:02:00.000,Variant 4,4
Additives,492778777739264,2018/01/04 17:03:00.000,Variant 4,4
Additives,492774482771968,2018/01/04 17:03:00.000,Variant 4,4
Additives,492770187804672,2018/01/04 17:03:00.000,Variant 4,4
Additives,637746808881159,2018/01/04 17:03:00.000,Variant 4,4
Additives,317896299380740,2018/01/04 17:05:00.000,Variant 4,4
Additives,262886358253573,2018/01/04 17:05:00.000,Variant 4,4
Additives,281921653309445,2018/01/04 17:05:00.000,Variant 4,4
Additives,335879327449092,2018/01/04 17:05:00.000,Variant 4,4
Additives,330321639768070,2018/01/04 17:05:00.000,Variant 4,4
Additives,317887709446149,2018/01/04 17:05:00.000,Variant 4,4
Additives,303177446457349,2018/01/04 17:05:00.000,Variant 4,4
Additives,335763363332101,2018/01/04 17:05:00.000,Variant 4,4
Additives,439207650656259,2018/01/04 17:06:00.000,Variant 4,4
Additives,350417791746052,2018/01/04 17:07:00.000,Variant 4,4
Additives,492800252575744,2018/01/04 17:07:00.000,Variant 4,4
Additives,492804547543040,2018/01/04 17:07:00.000,Variant 4,4
Additives,765955877634050,2018/01/04 17:07:00.000,Variant 4,4
Additives,765942992732162,2018/01/04 17:07:00.000,Variant 4,4
Additives,765947287699458,2018/01/04 17:07:00.000,Variant 4,4
Additives,765960172601346,2018/01/04 17:07:00.000,Variant 4,4
Additives,920364246892548,2018/01/04 17:07:00.000,Variant 4,4
Additives,150899380977673,2018/01/04 17:09:00.000,Variant 4,4
Additives,492808842510336,2018/01/04 17:09:00.000,Variant 4,4
Additives,492813137477632,2018/01/04 17:10:00.000,Variant 4,4
Additives,492821727412224,2018/01/04 17:12:00.000,Variant 4,4
Additives,492830317346816,2018/01/04 17:13:00.000,Variant 4,4
Additives,492834612314112,2018/01/04 17:13:00.000,Variant 4,4
Additives,492843202248704,2018/01/04 17:13:00.000,Variant 4,4
Additives,492847497216000,2018/01/04 17:13:00.000,Variant 4,4
Additives,492851792183296,2018/01/04 17:13:00.000,Variant 4,4
Additives,809171838566402,2018/01/04 17:13:00.000,Variant 4,4
Additives,11742440587264,2018/01/04 17:14:00.000,Variant 4,4
Additives,11733850652672,2018/01/04 17:14:00.000,Variant 4,4
Additives,492873267019776,2018/01/04 17:14:00.000,Variant 4,4
Additives,492860382117888,2018/01/04 17:14:00.000,Variant 4,4
Additives,492886151921664,2018/01/04 17:14:00.000,Variant 4,4
Additives,492890446888960,2018/01/04 17:15:00.000,Variant 4,4
Additives,492911921725440,2018/01/04 17:15:00.000,Variant 4,4
Additives,492907626758144,2018/01/04 17:15:00.000,Variant 4,4
Additives,492903331790848,2018/01/04 17:15:00.000,Variant 4,4
Additives,492894741856256,2018/01/04 17:15:00.000,Variant 4,4
Additives,492899036823552,2018/01/04 17:15:00.000,Variant 4,4
Additives,11746735554560,2018/01/04 17:16:00.000,Variant 4,4
Additives,492937691529216,2018/01/04 17:16:00.000,Variant 4,4
Additives,492929101594624,2018/01/04 17:16:00.000,Variant 4,4
Additives,492941986496512,2018/01/04 17:16:00.000,Variant 4,4
Additives,492946281463808,2018/01/04 17:16:00.000,Variant 4,4
Additives,492924806627328,2018/01/04 17:16:00.000,Variant 4,4
Additives,492933396561920,2018/01/04 17:16:00.000,Variant 4,4
Additives,825892146249730,2018/01/04 17:16:00.000,Variant 4,4
Additives,492954871398400,2018/01/04 17:17:00.000,Variant 4,4
Additives,414593193082881,2018/01/04 17:17:00.000,Variant 4,4
Additives,492950576431104,2018/01/04 17:17:00.000,Variant 4,4
Additives,342742685188101,2018/01/04 17:17:00.000,Variant 4,4
Additives,492972051267584,2018/01/04 17:18:00.000,Variant 4,4
Additives,492967756300288,2018/01/04 17:18:00.000,Variant 4,4
Additives,492963461332992,2018/01/04 17:18:00.000,Variant 4,4
Additives,481624747671555,2018/01/04 17:18:00.000,Variant 4,4
Additives,446315821531140,2018/01/04 17:18:00.000,Variant 4,4
Additives,11768210391040,2018/01/04 17:19:00.000,Variant 4,4
Additives,11763915423744,2018/01/04 17:19:00.000,Variant 4,4
