Case ID,Activity,Complete Timestamp,Variant,Variant index
Sales,399148490686466,2018/01/13 07:17:00.000,Variant 1,1
Sales,509675179081730,2018/01/13 07:17:00.000,Variant 1,1
Sales,509679474049026,2018/01/13 07:17:00.000,Variant 1,1
Sales,509683769016322,2018/01/13 07:17:00.000,Variant 1,1
Sales,509649409277954,2018/01/13 07:17:00.000,Variant 1,1
Sales,509688063983618,2018/01/13 07:17:00.000,Variant 1,1
Sales,504074541727746,2018/01/13 07:17:00.000,Variant 1,1
Sales,509653704245250,2018/01/13 07:17:00.000,Variant 1,1
Sales,503636455063554,2018/01/13 07:17:00.000,Variant 1,1
Sales,503640750030850,2018/01/13 07:17:00.000,Variant 1,1
Sales,503645044998146,2018/01/13 07:17:00.000,Variant 1,1
Sales,509657999212546,2018/01/13 07:17:00.000,Variant 1,1
Sales,479490148925442,2018/01/13 07:17:00.000,Variant 1,1
Sales,509645114310658,2018/01/13 07:17:00.000,Variant 1,1
Sales,503649339965442,2018/01/13 07:17:00.000,Variant 1,1
Sales,503653634932738,2018/01/13 07:17:00.000,Variant 1,1
Sales,129699422404608,2018/01/13 07:18:00.000,Variant 1,1
Sales,129695127437312,2018/01/13 07:18:00.000,Variant 1,1
Sales,327693119782912,2018/01/13 07:18:00.000,Variant 1,1
Sales,327701709717504,2018/01/13 07:18:00.000,Variant 1,1
Sales,327706004684800,2018/01/13 07:18:00.000,Variant 1,1
Sales,327710299652096,2018/01/13 07:18:00.000,Variant 1,1
Sales,327714594619392,2018/01/13 07:18:00.000,Variant 1,1
Sales,327718889586688,2018/01/13 07:18:00.000,Variant 1,1
Sales,327697414750208,2018/01/13 07:18:00.000,Variant 1,1
Sales,327684529848320,2018/01/13 07:18:00.000,Variant 1,1
Sales,327723184553984,2018/01/13 07:18:00.000,Variant 1,1
Sales,327688824815616,2018/01/13 07:18:00.000,Variant 1,1
Sales,446710958522370,2018/01/13 07:18:00.000,Variant 1,1
Sales,475641858228234,2018/01/13 07:19:00.000,Variant 1,1
Sales,327770429194240,2018/01/13 07:21:00.000,Variant 1,1
Sales,327774724161536,2018/01/13 07:21:00.000,Variant 1,1
Sales,129708012339200,2018/01/13 07:22:00.000,Variant 1,1
Sales,129716602273792,2018/01/13 07:22:00.000,Variant 1,1
Sales,129712307306496,2018/01/13 07:22:00.000,Variant 1,1
Sales,129703717371904,2018/01/13 07:22:00.000,Variant 1,1
Sales,475641858228235,2018/01/13 07:22:00.000,Variant 1,1
Sales,523212915998721,2018/01/13 07:22:00.000,Variant 1,1
Sales,327834853703680,2018/01/13 07:23:00.000,Variant 1,1
Sales,327809083899904,2018/01/13 07:23:00.000,Variant 1,1
Sales,327839148670976,2018/01/13 07:23:00.000,Variant 1,1
Sales,327783314096128,2018/01/13 07:23:00.000,Variant 1,1
Sales,327787609063424,2018/01/13 07:23:00.000,Variant 1,1
Sales,327791904030720,2018/01/13 07:23:00.000,Variant 1,1
Sales,327817673834496,2018/01/13 07:23:00.000,Variant 1,1
Sales,327813378867200,2018/01/13 07:23:00.000,Variant 1,1
Sales,327830558736384,2018/01/13 07:23:00.000,Variant 1,1
Sales,327826263769088,2018/01/13 07:23:00.000,Variant 1,1
Sales,327796198998016,2018/01/13 07:23:00.000,Variant 1,1
Sales,327800493965312,2018/01/13 07:23:00.000,Variant 1,1
Sales,327804788932608,2018/01/13 07:23:00.000,Variant 1,1
Sales,327843443638272,2018/01/13 07:23:00.000,Variant 1,1
Sales,327821968801792,2018/01/13 07:23:00.000,Variant 1,1
Sales,129656472731648,2018/01/13 07:24:00.000,Variant 1,1
Sales,475641858228236,2018/01/13 07:24:00.000,Variant 1,1
Sales,475641858228237,2018/01/13 07:26:00.000,Variant 1,1
Sales,617912649908225,2018/01/13 07:26:00.000,Variant 1,1
Sales,617916944875520,2018/01/13 07:26:00.000,Variant 1,1
Sales,617925534810112,2018/01/13 07:26:00.000,Variant 1,1
Sales,617921239842816,2018/01/13 07:26:00.000,Variant 1,1
Sales,1049870395768834,2018/01/13 07:26:00.000,Variant 1,1
Sales,1049870395768833,2018/01/13 07:26:00.000,Variant 1,1
Sales,220928822738944,2018/01/13 07:27:00.000,Variant 1,1
Sales,220920232804352,2018/01/13 07:27:00.000,Variant 1,1
Sales,220924527771648,2018/01/13 07:27:00.000,Variant 1,1
Sales,220898757967872,2018/01/13 07:27:00.000,Variant 1,1
Sales,220915937837056,2018/01/13 07:27:00.000,Variant 1,1
Sales,220907347902464,2018/01/13 07:27:00.000,Variant 1,1
Sales,220933117706240,2018/01/13 07:27:00.000,Variant 1,1
Sales,220911642869760,2018/01/13 07:27:00.000,Variant 1,1
Sales,220903052935168,2018/01/13 07:27:00.000,Variant 1,1
Sales,220954592542720,2018/01/13 07:27:00.000,Variant 1,1
Sales,220937412673536,2018/01/13 07:27:00.000,Variant 1,1
Sales,220941707640832,2018/01/13 07:27:00.000,Variant 1,1
Sales,220946002608128,2018/01/13 07:27:00.000,Variant 1,1
Sales,220950297575424,2018/01/13 07:27:00.000,Variant 1,1
Sales,327860623507456,2018/01/13 07:27:00.000,Variant 1,1
Sales,327869213442048,2018/01/13 07:27:00.000,Variant 1,1
Sales,327847738605568,2018/01/13 07:27:00.000,Variant 1,1
Sales,327856328540160,2018/01/13 07:27:00.000,Variant 1,1
Sales,327852033572864,2018/01/13 07:27:00.000,Variant 1,1
Sales,327864918474752,2018/01/13 07:27:00.000,Variant 1,1
Sales,617968484483072,2018/01/13 07:27:00.000,Variant 1,1
Sales,617972779450368,2018/01/13 07:27:00.000,Variant 1,1
Sales,617964189515776,2018/01/13 07:27:00.000,Variant 1,1
Sales,617977074417664,2018/01/13 07:27:00.000,Variant 1,1
Sales,617981369384960,2018/01/13 07:27:00.000,Variant 1,1
Sales,617959894548480,2018/01/13 07:27:00.000,Variant 1,1
Sales,617985664352256,2018/01/13 07:27:00.000,Variant 1,1
Sales,617989959319552,2018/01/13 07:27:00.000,Variant 1,1
Sales,617994254286848,2018/01/13 07:27:00.000,Variant 1,1
Sales,617955599581184,2018/01/13 07:27:00.000,Variant 1,1
Sales,617998549254144,2018/01/13 07:27:00.000,Variant 1,1
Sales,617951304613888,2018/01/13 07:27:00.000,Variant 1,1
Sales,617947009646592,2018/01/13 07:27:00.000,Variant 1,1
Sales,617942714679296,2018/01/13 07:27:00.000,Variant 1,1
Sales,617938419712000,2018/01/13 07:27:00.000,Variant 1,1
Sales,617934124744704,2018/01/13 07:27:00.000,Variant 1,1
Sales,617929829777408,2018/01/13 07:27:00.000,Variant 1,1
Sales,327903573180416,2018/01/13 07:28:00.000,Variant 1,1
Sales,327886393311232,2018/01/13 07:28:00.000,Variant 1,1
Sales,327890688278528,2018/01/13 07:28:00.000,Variant 1,1
Sales,327899278213120,2018/01/13 07:28:00.000,Variant 1,1
Sales,327907868147712,2018/01/13 07:28:00.000,Variant 1,1
Sales,327882098343936,2018/01/13 07:28:00.000,Variant 1,1
Sales,327894983245824,2018/01/13 07:28:00.000,Variant 1,1
Sales,948075375886339,2018/01/13 07:28:00.000,Variant 1,1
Sales,976959030951940,2018/01/13 07:28:00.000,Variant 1,1
Sales,976963325919236,2018/01/13 07:28:00.000,Variant 1,1
Sales,976967620886532,2018/01/13 07:28:00.000,Variant 1,1
Sales,976950441017348,2018/01/13 07:28:00.000,Variant 1,1
Sales,976954735984644,2018/01/13 07:28:00.000,Variant 1,1
Sales,475641858228238,2018/01/13 07:29:00.000,Variant 1,1
Sales,948260059480068,2018/01/13 07:29:00.000,Variant 1,1
Sales,933786019692548,2018/01/13 07:29:00.000,Variant 1,1
Sales,686748090761218,2018/01/13 07:30:00.000,Variant 1,1
Sales,686752385728514,2018/01/13 07:30:00.000,Variant 1,1
Sales,687525479841795,2018/01/13 07:30:00.000,Variant 1,1
Sales,686760975663106,2018/01/13 07:30:00.000,Variant 1,1
Sales,686756680695810,2018/01/13 07:30:00.000,Variant 1,1
Sales,778342563315716,2018/01/13 07:31:00.000,Variant 1,1
Sales,208967338819586,2018/01/13 07:33:00.000,Variant 1,1
Sales,206549272231938,2018/01/13 07:33:00.000,Variant 1,1
Sales,206579337003010,2018/01/13 07:33:00.000,Variant 1,1
Sales,206553567199234,2018/01/13 07:33:00.000,Variant 1,1
Sales,206575042035714,2018/01/13 07:33:00.000,Variant 1,1
Sales,206600811839490,2018/01/13 07:33:00.000,Variant 1,1
