Case ID,Activity,Complete Timestamp,Variant,Variant index
Logistics,665896024539183,2018/01/31 14:34:00.000,Variant 3,3
Logistics,665896024539186,2018/01/31 14:34:00.000,Variant 3,3
Logistics,665896024539185,2018/01/31 14:34:00.000,Variant 3,3
Logistics,383038068359210,2018/01/31 14:35:00.000,Variant 3,3
Logistics,665896024539187,2018/01/31 14:35:00.000,Variant 3,3
Logistics,665896024539188,2018/01/31 14:35:00.000,Variant 3,3
Logistics,668090752827398,2018/01/31 14:36:00.000,Variant 3,3
Logistics,668090752827392,2018/01/31 14:36:00.000,Variant 3,3
Logistics,668090752827393,2018/01/31 14:36:00.000,Variant 3,3
Logistics,668090752827395,2018/01/31 14:36:00.000,Variant 3,3
Logistics,668090752827396,2018/01/31 14:36:00.000,Variant 3,3
Logistics,668090752827397,2018/01/31 14:36:00.000,Variant 3,3
Logistics,668090752827394,2018/01/31 14:36:00.000,Variant 3,3
Logistics,473704827977820,2018/01/31 14:37:00.000,Variant 3,3
Logistics,473704827977819,2018/01/31 14:37:00.000,Variant 3,3
Logistics,473704827977823,2018/01/31 14:37:00.000,Variant 3,3
Logistics,473704827977815,2018/01/31 14:37:00.000,Variant 3,3
Logistics,473704827977822,2018/01/31 14:37:00.000,Variant 3,3
Logistics,473704827977816,2018/01/31 14:37:00.000,Variant 3,3
Logistics,473704827977821,2018/01/31 14:37:00.000,Variant 3,3
Logistics,473704827977817,2018/01/31 14:37:00.000,Variant 3,3
Logistics,473704827977818,2018/01/31 14:37:00.000,Variant 3,3
Logistics,668099342761984,2018/01/31 14:38:00.000,Variant 3,3
Logistics,668099342761985,2018/01/31 14:38:00.000,Variant 3,3
Logistics,668099342761986,2018/01/31 14:38:00.000,Variant 3,3
Logistics,668099342761988,2018/01/31 14:38:00.000,Variant 3,3
Logistics,668099342761987,2018/01/31 14:38:00.000,Variant 3,3
Logistics,668095047794690,2018/01/31 14:38:00.000,Variant 3,3
Logistics,668095047794688,2018/01/31 14:38:00.000,Variant 3,3
Logistics,668095047794689,2018/01/31 14:38:00.000,Variant 3,3
Logistics,668099342761989,2018/01/31 14:38:00.000,Variant 3,3
Logistics,83116207112244,2018/01/31 14:40:00.000,Variant 3,3
Logistics,83116207112245,2018/01/31 14:40:00.000,Variant 3,3
