Case ID,Activity,Complete Timestamp,Variant,Variant index
Logistics,569671577239582,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828967342833665,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828954457931798,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828954457931799,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828954457931800,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828954457931801,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828963047866399,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828967342833664,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828963047866397,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828963047866396,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828963047866395,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828963047866394,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828963047866398,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828963047866393,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828963047866392,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828963047866391,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828963047866390,2018/01/27 23:05:00.000,Variant 3,3
Logistics,828967342833666,2018/01/27 23:05:00.000,Variant 3,3
Logistics,379503310274567,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379503310274569,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379503310274570,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379503310274571,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379503310274572,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379507605241856,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379507605241857,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379507605241858,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379507605241862,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379507605241859,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379503310274565,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379503310274566,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379507605241860,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379503310274568,2018/01/27 23:06:00.000,Variant 3,3
Logistics,379507605241861,2018/01/27 23:06:00.000,Variant 3,3
Logistics,828954457931804,2018/01/27 23:06:00.000,Variant 3,3
Logistics,828954457931802,2018/01/27 23:06:00.000,Variant 3,3
Logistics,828954457931803,2018/01/27 23:06:00.000,Variant 3,3
Logistics,828954457931805,2018/01/27 23:06:00.000,Variant 3,3
Logistics,828954457931806,2018/01/27 23:06:00.000,Variant 3,3
Logistics,828954457931807,2018/01/27 23:06:00.000,Variant 3,3
Logistics,828954457931808,2018/01/27 23:06:00.000,Variant 3,3
Logistics,828954457931809,2018/01/27 23:06:00.000,Variant 3,3
