Case ID,Activity,Complete Timestamp,Variant,Variant index
Logistics,852598252896267,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896266,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896265,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896264,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896263,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896262,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896261,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896260,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896259,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896258,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896257,2018/01/06 02:09:00.000,Variant 3,3
Logistics,852598252896256,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904347,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904348,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904349,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904350,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904353,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904356,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904351,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904355,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904352,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904340,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904341,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904342,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904343,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904354,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904344,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904345,2018/01/06 02:09:00.000,Variant 3,3
Logistics,937960727904346,2018/01/06 02:09:00.000,Variant 3,3
Logistics,1027506501058644,2018/01/06 02:09:00.000,Variant 3,3
Logistics,1027510796025867,2018/01/06 02:09:00.000,Variant 3,3
Logistics,1027510796025868,2018/01/06 02:09:00.000,Variant 3,3
Logistics,1027506501058647,2018/01/06 02:09:00.000,Variant 3,3
Logistics,1027510796025866,2018/01/06 02:09:00.000,Variant 3,3
Logistics,1027510796025865,2018/01/06 02:09:00.000,Variant 3,3
Logistics,1027506501058645,2018/01/06 02:09:00.000,Variant 3,3
Logistics,1027506501058646,2018/01/06 02:09:00.000,Variant 3,3
Logistics,15229954031686,2018/01/06 02:10:00.000,Variant 3,3
Logistics,15229954031688,2018/01/06 02:10:00.000,Variant 3,3
Logistics,15229954031680,2018/01/06 02:10:00.000,Variant 3,3
Logistics,15229954031681,2018/01/06 02:10:00.000,Variant 3,3
Logistics,15229954031682,2018/01/06 02:10:00.000,Variant 3,3
Logistics,15229954031683,2018/01/06 02:10:00.000,Variant 3,3
Logistics,15229954031684,2018/01/06 02:10:00.000,Variant 3,3
Logistics,15229954031685,2018/01/06 02:10:00.000,Variant 3,3
Logistics,15229954031687,2018/01/06 02:10:00.000,Variant 3,3
Logistics,106223131164788,2018/01/06 02:10:00.000,Variant 3,3
Logistics,106223131164780,2018/01/06 02:10:00.000,Variant 3,3
Logistics,106223131164781,2018/01/06 02:10:00.000,Variant 3,3
Logistics,106223131164782,2018/01/06 02:10:00.000,Variant 3,3
Logistics,106223131164783,2018/01/06 02:10:00.000,Variant 3,3
Logistics,106223131164784,2018/01/06 02:10:00.000,Variant 3,3
Logistics,106223131164785,2018/01/06 02:10:00.000,Variant 3,3
Logistics,106223131164786,2018/01/06 02:10:00.000,Variant 3,3
Logistics,106223131164787,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380854,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380853,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380852,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380851,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380850,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380860,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380859,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380858,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380857,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380856,2018/01/06 02:10:00.000,Variant 3,3
Logistics,196417444380855,2018/01/06 02:10:00.000,Variant 3,3
Logistics,300952653398136,2018/01/06 02:10:00.000,Variant 3,3
Logistics,300952653398135,2018/01/06 02:10:00.000,Variant 3,3
Logistics,300952653398137,2018/01/06 02:10:00.000,Variant 3,3
Logistics,300952653398138,2018/01/06 02:10:00.000,Variant 3,3
Logistics,300952653398139,2018/01/06 02:10:00.000,Variant 3,3
Logistics,300952653398140,2018/01/06 02:10:00.000,Variant 3,3
Logistics,300952653398142,2018/01/06 02:10:00.000,Variant 3,3
Logistics,300952653398141,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582552,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582548,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582549,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582550,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582551,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582553,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582554,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582555,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582556,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582557,2018/01/06 02:10:00.000,Variant 3,3
Logistics,497395867582558,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001780,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001775,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001770,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001769,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001768,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001767,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001776,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001771,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001777,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001778,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001779,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001772,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001773,2018/01/06 02:10:00.000,Variant 3,3
Logistics,595574525001774,2018/01/06 02:10:00.000,Variant 3,3
Logistics,771187147800629,2018/01/06 02:10:00.000,Variant 3,3
Logistics,771187147800641,2018/01/06 02:10:00.000,Variant 3,3
Logistics,771187147800640,2018/01/06 02:10:00.000,Variant 3,3
Logistics,771187147800639,2018/01/06 02:10:00.000,Variant 3,3
