Case ID,Activity,Complete Timestamp,Variant,Variant index
Sales,888856366809089,2018/01/18 11:37:00.000,Variant 1,1
Sales,888843481907201,2018/01/18 11:37:00.000,Variant 1,1
Sales,310916977524738,2018/01/18 11:39:00.000,Variant 1,1
Sales,310912682557442,2018/01/18 11:39:00.000,Variant 1,1
Sales,331923662569473,2018/01/18 11:39:00.000,Variant 1,1
Sales,872685814939651,2018/01/18 11:39:00.000,Variant 1,1
Sales,872681519972355,2018/01/18 11:39:00.000,Variant 1,1
Sales,872698699841539,2018/01/18 11:39:00.000,Variant 1,1
Sales,872694404874243,2018/01/18 11:39:00.000,Variant 1,1
Sales,872690109906947,2018/01/18 11:39:00.000,Variant 1,1
Sales,439276370132992,2018/01/18 11:40:00.000,Variant 1,1
Sales,439310729871360,2018/01/18 11:40:00.000,Variant 1,1
Sales,439254895296512,2018/01/18 11:40:00.000,Variant 1,1
Sales,439293550002176,2018/01/18 11:40:00.000,Variant 1,1
Sales,439284960067584,2018/01/18 11:40:00.000,Variant 1,1
Sales,439327909740544,2018/01/18 11:40:00.000,Variant 1,1
Sales,439250600329216,2018/01/18 11:40:00.000,Variant 1,1
Sales,439272075165696,2018/01/18 11:40:00.000,Variant 1,1
Sales,439315024838656,2018/01/18 11:40:00.000,Variant 1,1
Sales,439280665100288,2018/01/18 11:40:00.000,Variant 1,1
Sales,439319319805952,2018/01/18 11:40:00.000,Variant 1,1
Sales,439323614773248,2018/01/18 11:40:00.000,Variant 1,1
Sales,439259190263808,2018/01/18 11:40:00.000,Variant 1,1
Sales,439267780198400,2018/01/18 11:40:00.000,Variant 1,1
Sales,439289255034880,2018/01/18 11:40:00.000,Variant 1,1
Sales,439297844969472,2018/01/18 11:40:00.000,Variant 1,1
Sales,439263485231104,2018/01/18 11:40:00.000,Variant 1,1
Sales,439306434904064,2018/01/18 11:40:00.000,Variant 1,1
Sales,439332204707840,2018/01/18 11:40:00.000,Variant 1,1
Sales,439302139936768,2018/01/18 11:40:00.000,Variant 1,1
Sales,538760697610240,2018/01/18 11:40:00.000,Variant 1,1
Sales,600543802163202,2018/01/18 11:40:00.000,Variant 1,1
Sales,600586751836162,2018/01/18 11:40:00.000,Variant 1,1
Sales,600548097130498,2018/01/18 11:40:00.000,Variant 1,1
Sales,600565276999682,2018/01/18 11:40:00.000,Variant 1,1
Sales,600556687065090,2018/01/18 11:40:00.000,Variant 1,1
Sales,600582456868866,2018/01/18 11:40:00.000,Variant 1,1
Sales,600560982032386,2018/01/18 11:40:00.000,Variant 1,1
Sales,600569571966978,2018/01/18 11:40:00.000,Variant 1,1
Sales,600552392097794,2018/01/18 11:40:00.000,Variant 1,1
Sales,600573866934274,2018/01/18 11:40:00.000,Variant 1,1
Sales,600578161901570,2018/01/18 11:40:00.000,Variant 1,1
Sales,600535212228610,2018/01/18 11:40:00.000,Variant 1,1
Sales,600539507195906,2018/01/18 11:40:00.000,Variant 1,1
Sales,50796578209792,2018/01/18 11:41:00.000,Variant 1,1
Sales,439357974511616,2018/01/18 11:41:00.000,Variant 1,1
Sales,1061368023220226,2018/01/18 11:41:00.000,Variant 1,1
Sales,1061385203089410,2018/01/18 11:41:00.000,Variant 1,1
Sales,1061359433285634,2018/01/18 11:41:00.000,Variant 1,1
Sales,1061389498056706,2018/01/18 11:41:00.000,Variant 1,1
Sales,1061380908122114,2018/01/18 11:41:00.000,Variant 1,1
Sales,1061346548383746,2018/01/18 11:41:00.000,Variant 1,1
Sales,1061329368514562,2018/01/18 11:41:00.000,Variant 1,1
Sales,1061325073547266,2018/01/18 11:41:00.000,Variant 1,1
Sales,537854459510784,2018/01/18 11:42:00.000,Variant 1,1
Sales,537888819249152,2018/01/18 11:42:00.000,Variant 1,1
Sales,537923178987520,2018/01/18 11:42:00.000,Variant 1,1
Sales,537893114216448,2018/01/18 11:42:00.000,Variant 1,1
Sales,537914589052928,2018/01/18 11:42:00.000,Variant 1,1
