Case ID,Activity,Complete Timestamp,Variant,Variant index
Sales,470036925906948,2018/01/21 00:42:00.000,Variant 1,1
Sales,470041220874244,2018/01/21 00:42:00.000,Variant 1,1
Sales,470045515841540,2018/01/21 00:42:00.000,Variant 1,1
Sales,470049810808836,2018/01/21 00:42:00.000,Variant 1,1
Sales,470054105776132,2018/01/21 00:42:00.000,Variant 1,1
Sales,470058400743428,2018/01/21 00:42:00.000,Variant 1,1
Sales,470062695710724,2018/01/21 00:42:00.000,Variant 1,1
Sales,470281739042820,2018/01/21 00:42:00.000,Variant 1,1
Sales,329046034481156,2018/01/21 00:42:00.000,Variant 1,1
Sales,363654880952325,2018/01/21 00:42:00.000,Variant 1,1
Sales,470565206884356,2018/01/21 00:42:00.000,Variant 1,1
Sales,470569501851652,2018/01/21 00:42:00.000,Variant 1,1
Sales,462898690260997,2018/01/21 00:42:00.000,Variant 1,1
Sales,462894395293701,2018/01/21 00:42:00.000,Variant 1,1
Sales,363641996050437,2018/01/21 00:42:00.000,Variant 1,1
Sales,462890100326405,2018/01/21 00:42:00.000,Variant 1,1
Sales,363637701083141,2018/01/21 00:42:00.000,Variant 1,1
Sales,462885805359109,2018/01/21 00:42:00.000,Variant 1,1
Sales,363633406115845,2018/01/21 00:42:00.000,Variant 1,1
Sales,363629111148549,2018/01/21 00:42:00.000,Variant 1,1
Sales,363624816181253,2018/01/21 00:42:00.000,Variant 1,1
Sales,380203389943812,2018/01/21 00:42:00.000,Variant 1,1
Sales,380207684911108,2018/01/21 00:42:00.000,Variant 1,1
Sales,380211979878404,2018/01/21 00:42:00.000,Variant 1,1
Sales,380216274845700,2018/01/21 00:42:00.000,Variant 1,1
Sales,380220569812996,2018/01/21 00:42:00.000,Variant 1,1
Sales,380224864780292,2018/01/21 00:42:00.000,Variant 1,1
Sales,380229159747588,2018/01/21 00:42:00.000,Variant 1,1
Sales,380233454714884,2018/01/21 00:42:00.000,Variant 1,1
Sales,380237749682180,2018/01/21 00:42:00.000,Variant 1,1
Sales,462881510391813,2018/01/21 00:42:00.000,Variant 1,1
Sales,380383778570244,2018/01/21 00:42:00.000,Variant 1,1
Sales,462877215424517,2018/01/21 00:42:00.000,Variant 1,1
Sales,363620521213957,2018/01/21 00:42:00.000,Variant 1,1
Sales,462860035555332,2018/01/21 00:42:00.000,Variant 1,1
Sales,363616226246664,2018/01/21 00:42:00.000,Variant 1,1
Sales,363611931279365,2018/01/21 00:42:00.000,Variant 1,1
Sales,363607636312069,2018/01/21 00:42:00.000,Variant 1,1
Sales,363603341344773,2018/01/21 00:42:00.000,Variant 1,1
Sales,363599046377477,2018/01/21 00:42:00.000,Variant 1,1
Sales,363594751410181,2018/01/21 00:42:00.000,Variant 1,1
Sales,363590456442885,2018/01/21 00:42:00.000,Variant 1,1
Sales,363586161475589,2018/01/21 00:42:00.000,Variant 1,1
Sales,363581866508296,2018/01/21 00:42:00.000,Variant 1,1
Sales,363577571540997,2018/01/21 00:42:00.000,Variant 1,1
Sales,363573276573701,2018/01/21 00:42:00.000,Variant 1,1
Sales,380645771575300,2018/01/21 00:42:00.000,Variant 1,1
Sales,380650066542596,2018/01/21 00:42:00.000,Variant 1,1
Sales,462855740588036,2018/01/21 00:42:00.000,Variant 1,1
Sales,548578992848897,2018/01/21 00:42:00.000,Variant 1,1
Sales,462851445620740,2018/01/21 00:42:00.000,Variant 1,1
Sales,370312080261124,2018/01/21 00:42:00.000,Variant 1,1
Sales,370303490326532,2018/01/21 00:42:00.000,Variant 1,1
Sales,370294900391940,2018/01/21 00:42:00.000,Variant 1,1
Sales,370286310457348,2018/01/21 00:42:00.000,Variant 1,1
Sales,370277720522756,2018/01/21 00:42:00.000,Variant 1,1
Sales,370269130588164,2018/01/21 00:42:00.000,Variant 1,1
Sales,370260540653572,2018/01/21 00:42:00.000,Variant 1,1
Sales,370251950718980,2018/01/21 00:42:00.000,Variant 1,1
Sales,370243360784388,2018/01/21 00:42:00.000,Variant 1,1
Sales,370234770849796,2018/01/21 00:42:00.000,Variant 1,1
Sales,370226180915204,2018/01/21 00:42:00.000,Variant 1,1
Sales,474873059082245,2018/01/21 00:42:00.000,Variant 1,1
Sales,370217590980612,2018/01/21 00:42:00.000,Variant 1,1
Sales,474877354049541,2018/01/21 00:42:00.000,Variant 1,1
Sales,370209001046020,2018/01/21 00:42:00.000,Variant 1,1
Sales,474881649016837,2018/01/21 00:42:00.000,Variant 1,1
Sales,370200411111428,2018/01/21 00:42:00.000,Variant 1,1
Sales,474885943984133,2018/01/21 00:42:00.000,Variant 1,1
Sales,474890238951429,2018/01/21 00:42:00.000,Variant 1,1
Sales,370191821176836,2018/01/21 00:42:00.000,Variant 1,1
Sales,474894533918725,2018/01/21 00:42:00.000,Variant 1,1
Sales,474898828886021,2018/01/21 00:42:00.000,Variant 1,1
Sales,474903123853317,2018/01/21 00:42:00.000,Variant 1,1
Sales,474907418820613,2018/01/21 00:42:00.000,Variant 1,1
Sales,475495829340165,2018/01/21 00:42:00.000,Variant 1,1
Sales,475500124307461,2018/01/21 00:42:00.000,Variant 1,1
Sales,475504419274757,2018/01/21 00:42:00.000,Variant 1,1
Sales,475517304176645,2018/01/21 00:42:00.000,Variant 1,1
Sales,475882376396804,2018/01/21 00:42:00.000,Variant 1,1
Sales,475886671364100,2018/01/21 00:42:00.000,Variant 1,1
