Case ID,Activity,Complete Timestamp,Variant,Variant index
Sales,65781719105536,1948/01/26 23:59:00.000,Variant 1,1
Sales,65777424138241,1948/01/26 23:59:00.000,Variant 1,1
Sales,65777424138240,1948/01/26 23:59:00.000,Variant 1,1
Sales,65794604007424,1948/01/26 23:59:00.000,Variant 1,1
Sales,65794604007425,1948/01/26 23:59:00.000,Variant 1,1
Sales,65790309040129,1948/01/26 23:59:00.000,Variant 1,1
Sales,65790309040128,1948/01/26 23:59:00.000,Variant 1,1
Sales,65786014072833,1948/01/26 23:59:00.000,Variant 1,1
Sales,65786014072832,1948/01/26 23:59:00.000,Variant 1,1
Sales,65781719105537,1948/01/26 23:59:00.000,Variant 1,1
Sales,536368400826368,2008/01/19 23:59:00.000,Variant 1,1
Sales,536458595139584,2008/01/19 23:59:00.000,Variant 1,1
Sales,536454300172288,2008/01/19 23:59:00.000,Variant 1,1
Sales,536450005204992,2008/01/19 23:59:00.000,Variant 1,1
Sales,536445710237696,2008/01/19 23:59:00.000,Variant 1,1
Sales,536441415270400,2008/01/19 23:59:00.000,Variant 1,1
Sales,536437120303104,2008/01/19 23:59:00.000,Variant 1,1
Sales,536432825335808,2008/01/19 23:59:00.000,Variant 1,1
Sales,536428530368512,2008/01/19 23:59:00.000,Variant 1,1
Sales,536424235401216,2008/01/19 23:59:00.000,Variant 1,1
Sales,536419940433920,2008/01/19 23:59:00.000,Variant 1,1
Sales,536415645466624,2008/01/19 23:59:00.000,Variant 1,1
Sales,536411350499328,2008/01/19 23:59:00.000,Variant 1,1
Sales,536407055532032,2008/01/19 23:59:00.000,Variant 1,1
Sales,536402760564736,2008/01/19 23:59:00.000,Variant 1,1
Sales,536398465597440,2008/01/19 23:59:00.000,Variant 1,1
Sales,536394170630144,2008/01/19 23:59:00.000,Variant 1,1
Sales,536389875662848,2008/01/19 23:59:00.000,Variant 1,1
Sales,536385580695552,2008/01/19 23:59:00.000,Variant 1,1
Sales,536376990760960,2008/01/19 23:59:00.000,Variant 1,1
Sales,536372695793664,2008/01/19 23:59:00.000,Variant 1,1
Sales,536462890106880,2008/01/19 23:59:00.000,Variant 1,1
Sales,536364105859072,2008/01/19 23:59:00.000,Variant 1,1
Sales,536359810891776,2008/01/19 23:59:00.000,Variant 1,1
Sales,536355515924480,2008/01/19 23:59:00.000,Variant 1,1
Sales,536351220957184,2008/01/19 23:59:00.000,Variant 1,1
Sales,536346925989888,2008/01/19 23:59:00.000,Variant 1,1
Sales,536342631022592,2008/01/19 23:59:00.000,Variant 1,1
Sales,536338336055296,2008/01/19 23:59:00.000,Variant 1,1
Sales,536467185074176,2008/01/19 23:59:00.000,Variant 1,1
Sales,536471480041472,2008/01/19 23:59:00.000,Variant 1,1
Sales,536480069976064,2008/01/19 23:59:00.000,Variant 1,1
Sales,536484364943360,2008/01/19 23:59:00.000,Variant 1,1
Sales,536488659910656,2008/01/19 23:59:00.000,Variant 1,1
Sales,536492954877952,2008/01/19 23:59:00.000,Variant 1,1
Sales,536497249845248,2008/01/19 23:59:00.000,Variant 1,1
Sales,536334041088000,2008/01/19 23:59:00.000,Variant 1,1
Sales,536501544812544,2008/01/19 23:59:00.000,Variant 1,1
Sales,536329746120704,2008/01/19 23:59:00.000,Variant 1,1
Sales,536325451153408,2008/01/19 23:59:00.000,Variant 1,1
Sales,536505839779840,2008/01/19 23:59:00.000,Variant 1,1
Sales,536510134747136,2008/01/19 23:59:00.000,Variant 1,1
Sales,536514429714432,2008/01/19 23:59:00.000,Variant 1,1
Sales,536518724681728,2008/01/19 23:59:00.000,Variant 1,1
Sales,536523019649024,2008/01/19 23:59:00.000,Variant 1,1
Sales,143185619714048,2015/01/08 23:59:00.000,Variant 1,1
Sales,77498389889024,2016/01/04 23:59:00.000,Variant 1,1
Sales,8358006358016,2017/01/05 23:59:00.000,Variant 1,1
Sales,8306466750464,2017/01/05 23:59:00.000,Variant 1,1
Sales,8310761717760,2017/01/05 23:59:00.000,Variant 1,1
Sales,8315056685056,2017/01/05 23:59:00.000,Variant 1,1
Sales,8319351652352,2017/01/05 23:59:00.000,Variant 1,1
Sales,8327941586944,2017/01/05 23:59:00.000,Variant 1,1
Sales,8336531521536,2017/01/05 23:59:00.000,Variant 1,1
Sales,8340826488832,2017/01/05 23:59:00.000,Variant 1,1
Sales,8345121456128,2017/01/05 23:59:00.000,Variant 1,1
Sales,8349416423424,2017/01/05 23:59:00.000,Variant 1,1
Sales,8353711390720,2017/01/05 23:59:00.000,Variant 1,1
Sales,5330054414336,2017/01/07 23:59:00.000,Variant 1,1
Sales,188518999523328,2017/01/15 23:59:00.000,Variant 1,1
Sales,295352016044032,2017/01/18 23:59:00.000,Variant 1,1
Sales,295343426109440,2017/01/18 23:59:00.000,Variant 1,1
Sales,295334836174848,2017/01/18 23:59:00.000,Variant 1,1
Sales,295339131142144,2017/01/18 23:59:00.000,Variant 1,1
Sales,295356311011328,2017/01/18 23:59:00.000,Variant 1,1
Sales,295347721076736,2017/01/18 23:59:00.000,Variant 1,1
Sales,295364900945920,2017/01/18 23:59:00.000,Variant 1,1
Sales,28114855919616,2017/01/20 23:59:00.000,Variant 1,1
Sales,484133008572416,2018/01/01 00:00:00.000,Variant 1,1
Sales,771191442767872,2018/01/01 00:00:00.000,Variant 1,1
Sales,833893670322176,2018/01/01 00:00:00.000,Variant 1,1
Sales,835774865997824,2018/01/01 00:00:00.000,Variant 1,1
Sales,834997476917248,2018/01/01 00:00:00.000,Variant 1,1
Sales,834993181949952,2018/01/01 00:00:00.000,Variant 1,1
Sales,834988886982656,2018/01/01 00:00:00.000,Variant 1,1
Sales,834984592015360,2018/01/01 00:00:00.000,Variant 1,1
Sales,834980297048064,2018/01/01 00:00:00.000,Variant 1,1
Sales,834976002080768,2018/01/01 00:00:00.000,Variant 1,1
Sales,834971707113472,2018/01/01 00:00:00.000,Variant 1,1
Sales,834967412146176,2018/01/01 00:00:00.000,Variant 1,1
Sales,834847153061888,2018/01/01 00:00:00.000,Variant 1,1
Sales,834761253715968,2018/01/01 00:00:00.000,Variant 1,1
Sales,835491398156288,2018/01/01 00:00:00.000,Variant 1,1
Sales,835474218287104,2018/01/01 00:00:00.000,Variant 1,1
Sales,836943097102336,2018/01/01 00:00:00.000,Variant 1,1
Sales,834692534239232,2018/01/01 00:00:00.000,Variant 1,1
Sales,834688239271936,2018/01/01 00:00:00.000,Variant 1,1
Sales,836105578479616,2018/01/01 00:00:00.000,Variant 1,1
Sales,836109873446912,2018/01/01 00:00:00.000,Variant 1,1
Sales,835448448483328,2018/01/01 00:00:00.000,Variant 1,1
Sales,835100556132352,2018/01/01 00:00:00.000,Variant 1,1
