Case ID,Activity,Complete Timestamp,Variant,Variant index
Trading & End Products,888018848186371,2018/01/11 17:29:00.000,Variant 2,2
Trading & End Products,893606600638467,2018/01/11 17:29:00.000,Variant 2,2
Trading & End Products,25409026523136,2018/01/11 17:30:00.000,Variant 2,2
Trading & End Products,222608154951685,2018/01/11 17:30:00.000,Variant 2,2
Trading & End Products,282359739973641,2018/01/11 17:30:00.000,Variant 2,2
Trading & End Products,966028339183617,2018/01/11 17:30:00.000,Variant 2,2
Trading & End Products,371403001954308,2018/01/11 17:31:00.000,Variant 2,2
Trading & End Products,604057085411331,2018/01/11 17:31:00.000,Variant 2,2
Trading & End Products,332997404393482,2018/01/11 17:31:00.000,Variant 2,2
Trading & End Products,332786950995982,2018/01/11 17:31:00.000,Variant 2,2
Trading & End Products,596738461138946,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,604211704233985,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619171075325958,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619162485391366,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619166780358662,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619175370293254,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619179665260550,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619183960227846,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619188255195142,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619192550162438,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619196845129734,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619201140097030,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619205435064326,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619209730031622,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619214024998918,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619218319966214,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619226909900806,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619231204868102,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619235499835398,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619239794802696,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619244089769990,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619342874017798,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619252679704582,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619256974671878,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619261269639174,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619351463952390,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619265564606470,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619269859573766,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619274154541062,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619278449508358,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619282744475654,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619287039442950,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619291334410246,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619295629377542,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619299924344838,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619304219312134,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619308514279430,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619317104214022,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619321399181318,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619347168985094,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619325694148614,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619329989115910,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619334284083206,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,619338579050502,2018/01/11 17:32:00.000,Variant 2,2
Trading & End Products,858074336198658,2018/01/11 17:34:00.000,Variant 2,2
Trading & End Products,862815980093443,2018/01/11 17:35:00.000,Variant 2,2
Trading & End Products,851069244538883,2018/01/11 17:35:00.000,Variant 2,2
Trading & End Products,851133669048323,2018/01/11 17:35:00.000,Variant 2,2
Trading & End Products,851103604277251,2018/01/11 17:35:00.000,Variant 2,2
Trading & End Products,862833159962627,2018/01/11 17:35:00.000,Variant 2,2
Trading & End Products,851086424408067,2018/01/11 17:35:00.000,Variant 2,2
Trading & End Products,851889583292418,2018/01/11 17:35:00.000,Variant 2,2
Trading & End Products,851056359636995,2018/01/11 17:35:00.000,Variant 2,2
Trading & End Products,862798800224259,2018/01/11 17:35:00.000,Variant 2,2
Trading & End Products,830792703934469,2018/01/11 17:35:00.000,Variant 2,2
Trading & End Products,851064949571587,2018/01/11 17:35:00.000,Variant 2,2
